filename,width,height,class,xmin,ymin,xmax,ymax
DSC00296.JPG,4912,3264,Ball,0,1707,833,3264
DSC00296.JPG,4912,3264,Hatch,587,636,2047,3264
DSC00297.JPG,4912,3264,Ball,1,1000,694,2058
DSC00297.JPG,4912,3264,Ball,523,987,1221,2093
DSC00297.JPG,4912,3264,Hatch,3168,290,3690,1509
DSC00297.JPG,4912,3264,Hatch,2874,290,3330,1496
DSC00297.JPG,4912,3264,Hatch,2633,294,3124,1496
DSC00297.JPG,4912,3264,Hatch,2405,329,2905,1457
DSC00297.JPG,4912,3264,Hatch,2181,329,2694,1465
DSC00297.JPG,4912,3264,Hatch,1971,333,2510,1452
DSC00297.JPG,4912,3264,Hatch,1738,364,2308,1443
DSC00297.JPG,4912,3264,Hatch,1554,373,2133,1435
DSC00297.JPG,4912,3264,Hatch,1365,377,1940,1430
DSC00297.JPG,4912,3264,Hatch,1203,417,1686,1439
DSC00298.JPG,4912,3264,Hatch,1672,566,3611,2615
DSC00298.JPG,4912,3264,Ball,1330,1316,1479,1812
DSC00299.JPG,4912,3264,Ball,2137,1206,2707,1750
DSC00299.JPG,4912,3264,Hatch,1348,316,3606,2593
DSC00300.JPG,4912,3264,Hatch,6,3110,287,3251
DSC00300.JPG,4912,3264,Hatch,89,2961,760,3264
DSC00300.JPG,4912,3264,Hatch,216,2817,1085,3264
DSC00300.JPG,4912,3264,Hatch,348,2685,1396,3255
DSC00300.JPG,4912,3264,Hatch,466,2571,1672,3264
DSC00300.JPG,4912,3264,Hatch,598,2439,1861,3260
DSC00300.JPG,4912,3264,Hatch,699,2334,1971,3251
DSC00300.JPG,4912,3264,Hatch,804,2220,2045,3075
DSC00300.JPG,4912,3264,Ball,1501,1983,2422,2909
DSC00300.JPG,4912,3264,Ball,1975,1474,2782,2268
DSC00300.JPG,4912,3264,Ball,2361,1097,3071,1794
DSC00300.JPG,4912,3264,Ball,2694,825,3326,1408
DSC00300.JPG,4912,3264,Ball,2848,570,3440,1097
DSC00300.JPG,4912,3264,Ball,3045,351,3558,794
DSC00301.JPG,4912,3264,Hatch,3352,781,3585,1053
DSC00301.JPG,4912,3264,Ball,1256,1092,2409,2237
DSC00301.JPG,4912,3264,Ball,1979,1053,2685,1948
DSC00301.JPG,4912,3264,Ball,2256,1031,2804,1685
DSC00301.JPG,4912,3264,Ball,2466,974,3001,1632
DSC00301.JPG,4912,3264,Ball,2729,970,3093,1461
DSC00301.JPG,4912,3264,Ball,2826,948,3181,1378
DSC00301.JPG,4912,3264,Hatch,2756,733,3396,1373
DSC00302.JPG,4912,3264,Hatch,3729,1421,3992,1794
DSC00302.JPG,4912,3264,Ball,734,1351,861,1518
DSC00302.JPG,4912,3264,Hatch,830,1391,1058,1619
DSC00302.JPG,4912,3264,Hatch,1304,1807,1712,2189
DSC00302.JPG,4912,3264,Ball,1357,1992,1668,2308
DSC00302.JPG,4912,3264,Ball,1449,2049,1786,2404
DSC00302.JPG,4912,3264,Ball,1536,2158,1914,2536
DSC00302.JPG,4912,3264,Ball,1633,2290,2010,2707
DSC00302.JPG,4912,3264,Ball,1786,2391,2243,2865
DSC00302.JPG,4912,3264,Ball,1975,2536,2466,3053
DSC00302.JPG,4912,3264,Hatch,4225,1075,4396,1277
DSC00303.JPG,4912,3264,Tape,3734,1821,3786,1908
DSC00303.JPG,4912,3264,Tape,3576,1807,3642,1908
DSC00303.JPG,4912,3264,Hatch,4817,1742,4912,1961
DSC00303.JPG,4912,3264,Hatch,4839,1457,4912,1702
DSC00304.JPG,4912,3264,Hatch,1642,1562,1804,1724
DSC00304.JPG,4912,3264,Hatch,1646,1764,1791,1917
DSC00304.JPG,4912,3264,Ball,2800,1965,2949,2110
DSC00304.JPG,4912,3264,Hatch,2751,1913,2992,2167
DSC00304.JPG,4912,3264,Ball,2343,1790,2422,1860
DSC00304.JPG,4912,3264,Ball,3194,1794,3247,1869
DSC00304.JPG,4912,3264,Ball,2422,1768,2501,1865
DSC00304.JPG,4912,3264,Ball,3260,1790,3335,1886
DSC00304.JPG,4912,3264,Hatch,3501,1702,3606,1821
DSC00305.JPG,4912,3264,Ball,2124,1588,2295,1759
DSC00305.JPG,4912,3264,Hatch,2058,1544,2321,1816
DSC00305.JPG,4912,3264,Hatch,1339,1325,1501,1492
DSC00305.JPG,4912,3264,Hatch,1343,1127,1506,1281
DSC00305.JPG,4912,3264,Ball,3137,1386,3225,1465
DSC00305.JPG,4912,3264,Hatch,3501,1316,3606,1430
DSC00305.JPG,4912,3264,Ball,3212,1382,3304,1474
DSC00306.JPG,4912,3264,Ball,2585,1759,2795,1935
DSC00306.JPG,4912,3264,Hatch,2550,1702,2835,1992
DSC00306.JPG,4912,3264,Ball,2001,1514,2089,1606
DSC00306.JPG,4912,3264,Ball,2900,1496,2975,1597
DSC00306.JPG,4912,3264,Hatch,1229,1518,1396,1702
DSC00306.JPG,4912,3264,Hatch,1229,1307,1396,1474
DSC00306.JPG,4912,3264,Ball,2085,1509,2155,1601
DSC00309.JPG,4912,3264,Ball,2328,439,2898,1005
DSC00312.JPG,4912,3264,Ball,2514,1294,3501,2246
DSC00312.JPG,4912,3264,Ball,3146,2220,3646,2681
DSC00312.JPG,4912,3264,Ball,3672,2259,4150,2742
DSC00312.JPG,4912,3264,Ball,4146,2286,4611,2799
DSC00312.JPG,4912,3264,Ball,4773,2338,4909,2838
DSC00314.JPG,4912,3264,Hatch,2234,202,3988,2031
DSC00315.JPG,4912,3264,Hatch,1835,1062,3304,2461
DSC00315.JPG,4912,3264,Tape,1993,812,2243,1242
DSC00315.JPG,4912,3264,Tape,2839,860,3120,1321
DSC00315.JPG,4912,3264,Ball,2014,219,2453,706
DSC00315.JPG,4912,3264,Ball,2462,263,2900,759
DSC00315.JPG,4912,3264,Ball,2949,272,3383,772
DSC00315.JPG,4912,3264,Ball,3418,307,3896,816
DSC00315.JPG,4912,3264,Ball,3913,316,4422,851
DSC00315.JPG,4912,3264,Ball,4457,347,4896,842
DSC00316.JPG,4912,3264,Hatch,2014,733,2764,1663
DSC00316.JPG,4912,3264,Ball,2808,1812,3041,2044
DSC00316.JPG,4912,3264,Ball,3821,1926,4111,2224
DSC00316.JPG,4912,3264,Ball,3549,1913,3826,2189
DSC00316.JPG,4912,3264,Ball,3304,1882,3563,2137
DSC00316.JPG,4912,3264,Ball,3063,1886,3304,2093
DSC00317.JPG,4912,3264,Hatch,2159,943,3435,2198
DSC00317.JPG,4912,3264,Ball,1773,1544,2076,1825
DSC00317.JPG,4912,3264,Hatch,3620,1435,3738,1860
DSC00317.JPG,4912,3264,Tape,2330,790,2536,1132
DSC00317.JPG,4912,3264,Tape,3028,777,3278,1136
DSC00319.JPG,4912,3264,Ball,418,1132,874,1562
DSC00319.JPG,4912,3264,Ball,865,1145,1269,1535
DSC00319.JPG,4912,3264,Ball,1269,1149,1686,1544
DSC00319.JPG,4912,3264,Ball,1699,1136,2085,1549
DSC00319.JPG,4912,3264,Ball,2089,1163,2475,1535
DSC00319.JPG,4912,3264,Ball,63,1114,409,1522
DSC00319.JPG,4912,3264,Hatch,0,0,2971,3260
DSC00320.JPG,4912,3264,Ball,168,899,690,1364
DSC00320.JPG,4912,3264,Ball,699,917,1146,1378
DSC00320.JPG,4912,3264,Ball,1146,895,1567,1334
DSC00320.JPG,4912,3264,Hatch,0,0,2874,3229
DSC00322.JPG,4912,3264,Tape,2028,456,2263,825
DSC00322.JPG,4912,3264,Tape,2778,421,3032,803
DSC00322.JPG,4912,3264,Hatch,1870,605,3194,1935
DSC00322.JPG,4912,3264,Ball,3142,1654,3453,1847
DSC00322.JPG,4912,3264,Ball,1642,1663,1874,1781
DSC00322.JPG,4912,3264,Hatch,3514,1527,3633,1829
DSC00323.JPG,4912,3264,Tape,1234,671,1887,1803
DSC00323.JPG,4912,3264,Tape,3484,676,4076,1799
DSC00323.JPG,4912,3264,Hatch,892,1237,4392,3264
DSC00324.JPG,4912,3264,Tape,712,0,1598,1426
DSC00324.JPG,4912,3264,Tape,3799,0,4536,1452
DSC00324.JPG,4912,3264,Ball,3054,1022,3435,1426
DSC00324.JPG,4912,3264,Ball,2650,1009,3045,1421
DSC00324.JPG,4912,3264,Ball,2229,1009,2624,1421
DSC00324.JPG,4912,3264,Ball,1843,1018,2225,1404
DSC00324.JPG,4912,3264,Ball,1431,1009,1822,1404
DSC00325.JPG,4912,3264,Hatch,1440,311,4146,2992
DSC00326.JPG,4912,3264,Ball,449,483,716,741
DSC00326.JPG,4912,3264,Ball,721,452,949,724
DSC00326.JPG,4912,3264,Ball,971,447,1107,702
DSC00326.JPG,4912,3264,Ball,0,465,151,772
DSC00326.JPG,4912,3264,Ball,167,469,440,768
DSC00326.JPG,4912,3264,Hatch,0,1092,515,1891
DSC00326.JPG,4912,3264,Ball,1865,1110,2392,1557
DSC00326.JPG,4912,3264,Ball,2405,1123,2896,1531
DSC00326.JPG,4912,3264,Ball,2501,1316,3058,1829
DSC00326.JPG,4912,3264,Ball,1914,1321,2497,1834
DSC00326.JPG,4912,3264,Ball,1979,1619,2633,2259
DSC00326.JPG,4912,3264,Ball,2624,1549,3286,2215
DSC00327.JPG,4912,3264,Ball,2357,1329,2743,1496
DSC00327.JPG,4912,3264,Ball,1725,1242,2225,1597
DSC00327.JPG,4912,3264,Ball,1734,1299,2374,1812
DSC00327.JPG,4912,3264,Ball,1773,1382,2580,2198
DSC00327.JPG,4912,3264,Ball,2488,1360,2931,1992
DSC00327.JPG,4912,3264,Ball,2576,1430,3365,2220
DSC00327.JPG,4912,3264,Ball,107,1075,401,1316
DSC00327.JPG,4912,3264,Ball,405,1070,659,1312
DSC00327.JPG,4912,3264,Ball,668,1070,829,1325
DSC00327.JPG,4912,3264,Hatch,0,1040,199,1755
DSC00329.JPG,4912,3264,Ball,839,1483,1900,2523
DSC00329.JPG,4912,3264,Ball,1879,1531,2949,2575
DSC00329.JPG,4912,3264,Ball,3120,1584,4212,2619
DSC00329.JPG,4912,3264,Ball,3488,759,4510,1733
DSC00329.JPG,4912,3264,Ball,2545,820,3523,1786
DSC00329.JPG,4912,3264,Ball,1519,777,2491,1715
DSC00330.JPG,4912,3264,Ball,3001,592,3935,1509
DSC00330.JPG,4912,3264,Ball,3067,1435,4111,2404
DSC00330.JPG,4912,3264,Ball,1975,1443,3067,2426
DSC00330.JPG,4912,3264,Ball,914,1448,1975,2426
DSC00330.JPG,4912,3264,Ball,1115,658,2045,1557
DSC00330.JPG,4912,3264,Ball,2054,601,3000,1509
DSC00331.JPG,4912,3264,Ball,3655,1193,4177,1650
DSC00331.JPG,4912,3264,Ball,3247,1233,3668,1658
DSC00331.JPG,4912,3264,Ball,67,1408,313,1623
DSC00332.JPG,4912,3264,Hatch,659,807,874,1110
DSC00332.JPG,4912,3264,Ball,3966,1158,4475,1641
DSC00332.JPG,4912,3264,Ball,4413,1211,4900,1729
DSC00332.JPG,4912,3264,Ball,4225,1106,4532,1404
DSC00332.JPG,4912,3264,Ball,4497,1163,4900,1285
DSC00332.JPG,4912,3264,Ball,4602,1119,4909,1193
DSC00332.JPG,4912,3264,Ball,4330,1070,4615,1224
DSC00332.JPG,4912,3264,Ball,703,943,922,1233
DSC00332.JPG,4912,3264,Ball,1164,895,1370,987
DSC00332.JPG,4912,3264,Ball,979,904,1142,1009
DSC00332.JPG,4912,3264,Ball,874,952,1137,1092
DSC00332.JPG,4912,3264,Ball,1370,913,1475,1022
DSC00332.JPG,4912,3264,Ball,1137,943,1352,1044
DSC00333.JPG,4912,3264,Ball,3843,0,4602,276
DSC00333.JPG,4912,3264,Ball,4506,0,4912,619
DSC00334.JPG,4912,3264,Ball,4321,1246,4912,1869
DSC00334.JPG,4912,3264,Ball,708,1035,988,1158
DSC00334.JPG,4912,3264,Ball,440,1035,712,1158
DSC00334.JPG,4912,3264,Ball,247,1013,528,1325
DSC00335.JPG,4912,3264,Ball,4295,1474,4821,1970
DSC00335.JPG,4912,3264,Ball,4799,1614,4912,2097
DSC00335.JPG,4912,3264,Ball,4374,1325,4843,1610
DSC00335.JPG,4912,3264,Ball,4449,1255,4861,1509
DSC00335.JPG,4912,3264,Ball,962,965,1243,1180
DSC00335.JPG,4912,3264,Ball,1216,943,1475,1075
DSC00335.JPG,4912,3264,Ball,1457,904,1615,1027
DSC00335.JPG,4912,3264,Ball,1269,873,1488,956
DSC00335.JPG,4912,3264,Ball,1050,895,1282,1027
DSC00335.JPG,4912,3264,Ball,822,939,1058,1224
DSC00335.JPG,4912,3264,Hatch,778,746,975,1053
DSC00337.JPG,4912,3264,Hatch,0,2786,247,3264
DSC00337.JPG,4912,3264,Tape,212,2496,251,2667
DSC00337.JPG,4912,3264,Tape,133,2457,181,2610
DSC00342.JPG,4912,3264,Tape,2133,478,2396,943
DSC00342.JPG,4912,3264,Tape,2988,447,3232,899
DSC00342.JPG,4912,3264,Ball,4769,540,4912,667
DSC00342.JPG,4912,3264,Ball,3944,0,4159,184
DSC00342.JPG,4912,3264,Ball,3931,491,4146,702
DSC00342.JPG,4912,3264,Hatch,3892,412,4207,755
DSC00342.JPG,4912,3264,Hatch,3905,0,4247,241
DSC00342.JPG,4912,3264,Tape,3497,0,3567,298
DSC00342.JPG,4912,3264,Tape,3664,0,3721,290
DSC00343.JPG,4912,3264,Tape,3124,1250,3374,1395
DSC00343.JPG,4912,3264,Tape,3124,1715,3374,1865
DSC00343.JPG,4912,3264,Tape,2804,1057,3019,1097
DSC00343.JPG,4912,3264,Tape,2699,913,2905,974
DSC00343.JPG,4912,3264,Ball,1993,263,2159,461
DSC00343.JPG,4912,3264,Ball,2405,303,2611,474
DSC00343.JPG,4912,3264,Hatch,1944,224,2229,491
DSC00343.JPG,4912,3264,Hatch,2361,250,2633,513
DSC00343.JPG,4912,3264,Ball,2207,97,2295,189
DSC00343.JPG,4912,3264,Ball,2212,26,2291,97
DSC00344.JPG,4912,3264,Tape,2111,974,2396,1492
DSC00344.JPG,4912,3264,Tape,3076,965,3383,1492
DSC00344.JPG,4912,3264,Ball,4326,829,4554,1088
DSC00344.JPG,4912,3264,Hatch,4264,777,4628,1145
DSC00344.JPG,4912,3264,Ball,4352,276,4593,562
DSC00344.JPG,4912,3264,Hatch,4295,219,4672,610
DSC00344.JPG,4912,3264,Tape,3707,311,3830,794
DSC00344.JPG,4912,3264,Tape,3927,351,3992,763
DSC00345.JPG,4912,3264,Tape,1137,807,1808,2084
DSC00345.JPG,4912,3264,Tape,3620,816,4247,2097
DSC00347.JPG,4912,3264,Tape,1870,469,2207,553
DSC00347.JPG,4912,3264,Tape,1786,649,2203,706
DSC00347.JPG,4912,3264,Tape,2339,943,2782,1202
DSC00347.JPG,4912,3264,Tape,2378,1790,2804,2018
DSC00348.JPG,4912,3264,Tape,914,320,1273,377
DSC00348.JPG,4912,3264,Tape,773,465,1190,544
DSC00348.JPG,4912,3264,Tape,1286,829,1751,1084
DSC00348.JPG,4912,3264,Tape,1265,1693,1721,1948
DSC00348.JPG,4912,3264,Hatch,2050,719,3422,2123
DSC00348.JPG,4912,3264,Ball,1265,0,1471,53
DSC00348.JPG,4912,3264,Hatch,1186,0,1541,97
DSC00349.JPG,4912,3264,Ball,1137,0,1352,140
DSC00349.JPG,4912,3264,Tape,751,531,1194,601
DSC00349.JPG,4912,3264,Tape,879,395,1243,447
DSC00349.JPG,4912,3264,Hatch,1058,0,1414,184
DSC00349.JPG,4912,3264,Ball,1650,0,1857,158
DSC00349.JPG,4912,3264,Hatch,1580,0,1927,189
DSC00349.JPG,4912,3264,Tape,1295,855,1764,1123
DSC00349.JPG,4912,3264,Tape,1326,1720,1769,1965
DSC00349.JPG,4912,3264,Hatch,1668,676,3058,2075
DSC00351.JPG,4912,3264,Tape,1642,1851,2080,2119
DSC00351.JPG,4912,3264,Tape,1782,1022,2098,1237
DSC00351.JPG,4912,3264,Hatch,1199,838,2646,2290
DSC00351.JPG,4912,3264,Ball,1523,127,1721,333
DSC00351.JPG,4912,3264,Ball,2006,140,2199,360
DSC00351.JPG,4912,3264,Hatch,1449,70,1782,373
DSC00351.JPG,4912,3264,Hatch,1944,92,2278,395
DSC00351.JPG,4912,3264,Tape,1269,557,1611,605
DSC00351.JPG,4912,3264,Tape,1133,689,1536,750
DSC00353.JPG,4912,3264,Tape,2475,298,2721,798
DSC00353.JPG,4912,3264,Tape,1633,294,1896,956
DSC00353.JPG,4912,3264,Tape,848,1246,1238,1856
DSC00353.JPG,4912,3264,Tape,37,1290,224,1829
DSC00353.JPG,4912,3264,Hatch,0,1562,1598,3264
DSC00353.JPG,4912,3264,Ball,1694,772,3045,2110
DSC00354.JPG,4912,3264,Tape,1146,0,1861,1614
DSC00354.JPG,4912,3264,Tape,3365,0,3949,1255
DSC00354.JPG,4912,3264,Ball,1080,1206,4861,3264
DSC00355.JPG,4912,3264,Tape,1501,0,1870,768
DSC00355.JPG,4912,3264,Tape,2826,4,3181,588
DSC00355.JPG,4912,3264,Ball,1515,531,3694,2663
DSC00355.JPG,4912,3264,Tape,164,1233,825,2224
DSC00355.JPG,4912,3264,Hatch,0,1790,1370,3264
DSC00356.JPG,4912,3264,Tape,3650,399,3935,1013
DSC00356.JPG,4912,3264,Tape,2712,465,3001,1097
DSC00356.JPG,4912,3264,Tape,1164,1281,1370,1799
DSC00356.JPG,4912,3264,Tape,1966,1316,2291,1908
DSC00356.JPG,4912,3264,Hatch,1063,1562,2536,3264
DSC00358.JPG,4912,3264,Tape,409,0,1308,1329
DSC00358.JPG,4912,3264,Hatch,668,790,2422,3251
DSC00358.JPG,4912,3264,Ball,1265,794,3488,3001
DSC00363.JPG,4912,3264,Ball,387,1027,589,1206
DSC00363.JPG,4912,3264,Hatch,339,987,637,1255
DSC00363.JPG,4912,3264,Ball,436,1426,624,1606
DSC00363.JPG,4912,3264,Hatch,379,1391,659,1667
DSC00363.JPG,4912,3264,Tape,1620,1364,1778,1645
DSC00363.JPG,4912,3264,Tape,2159,1334,2339,1641
DSC00363.JPG,4912,3264,Tape,2681,1334,2839,1619
DSC00363.JPG,4912,3264,Tape,3234,1325,3399,1601
DSC00363.JPG,4912,3264,Tape,4396,1220,4462,1321
DSC00363.JPG,4912,3264,Tape,4580,1224,4637,1312
DSC00364.JPG,4912,3264,Ball,282,303,501,500
DSC00364.JPG,4912,3264,Hatch,225,224,567,557
DSC00364.JPG,4912,3264,Tape,611,693,835,1211
DSC00364.JPG,4912,3264,Tape,1510,632,1857,1180
DSC00364.JPG,4912,3264,Tape,2493,579,2808,1158
DSC00364.JPG,4912,3264,Tape,3602,548,3922,1136
DSC00365.JPG,4912,3264,Ball,32,750,273,965
DSC00365.JPG,4912,3264,Hatch,0,698,330,1018
DSC00365.JPG,4912,3264,Ball,120,1211,357,1386
DSC00365.JPG,4912,3264,Hatch,45,1167,387,1483
DSC00365.JPG,4912,3264,Ball,2177,553,3225,1628
DSC00365.JPG,4912,3264,Tape,2317,1685,2615,2202
DSC00365.JPG,4912,3264,Tape,3335,1658,3642,2180
DSC00365.JPG,4912,3264,Tape,1365,1720,1707,2220
DSC00365.JPG,4912,3264,Tape,488,1729,712,2215
DSC00366.JPG,4912,3264,Tape,2054,2224,2414,2900
DSC00366.JPG,4912,3264,Tape,3203,2014,3479,2597
DSC00366.JPG,4912,3264,Tape,3962,1856,4207,2373
DSC00366.JPG,4912,3264,Hatch,3808,2088,4462,3260
DSC00366.JPG,4912,3264,Ball,1760,535,3036,1838
DSC00369.JPG,4912,3264,Tape,944,1658,1102,1935
DSC00369.JPG,4912,3264,Tape,1484,1663,1664,1935
DSC00369.JPG,4912,3264,Tape,1988,1654,2142,1922
DSC00369.JPG,4912,3264,Tape,2493,1645,2642,1908
DSC00369.JPG,4912,3264,Tape,2935,1650,3089,1891
DSC00369.JPG,4912,3264,Tape,3383,1636,3523,1882
DSC00369.JPG,4912,3264,Ball,2685,1005,2808,1101
DSC00371.JPG,4912,3264,Tape,966,1759,1050,1943
DSC00371.JPG,4912,3264,Tape,1216,1768,1304,1961
DSC00371.JPG,4912,3264,Tape,1475,1764,1554,1965
DSC00371.JPG,4912,3264,Tape,1773,1764,1874,1979
DSC00371.JPG,4912,3264,Tape,2681,1724,2729,1900
DSC00371.JPG,4912,3264,Tape,2927,1702,2957,1856
DSC00371.JPG,4912,3264,Tape,2821,1715,2870,1873
DSC00371.JPG,4912,3264,Ball,4264,1755,4387,1865
DSC00371.JPG,4912,3264,Hatch,4813,1614,4900,1777
DSC00371.JPG,4912,3264,Ball,4387,1750,4510,1873
DSC00372.JPG,4912,3264,Tape,1080,1307,1238,1584
DSC00372.JPG,4912,3264,Tape,1602,1299,1778,1588
DSC00372.JPG,4912,3264,Tape,2111,1290,2278,1575
DSC00372.JPG,4912,3264,Tape,2659,1285,2817,1562
DSC00372.JPG,4912,3264,Tape,3150,1272,3304,1553
DSC00372.JPG,4912,3264,Tape,3690,1259,3826,1531
DSC00372.JPG,4912,3264,Tape,1545,1022,1620,1123
DSC00374.JPG,4912,3264,Tape,3510,518,3804,1136
DSC00374.JPG,4912,3264,Tape,2778,557,2975,1053
DSC00374.JPG,4912,3264,Tape,2304,583,2466,996
DSC00374.JPG,4912,3264,Tape,1944,597,2041,956
DSC00374.JPG,4912,3264,Tape,1664,619,1778,930
DSC00374.JPG,4912,3264,Tape,1493,632,1572,891
DSC00375.JPG,4912,3264,Ball,2563,1193,2909,1514
DSC00375.JPG,4912,3264,Ball,2102,1132,2436,1399
DSC00375.JPG,4912,3264,Ball,2133,1873,2466,2198
DSC00375.JPG,4912,3264,Ball,2532,1926,2927,2312
DSC00375.JPG,4912,3264,Hatch,2506,1097,3041,1693
DSC00375.JPG,4912,3264,Tape,2887,1829,2971,2022
DSC00375.JPG,4912,3264,Tape,2563,1860,2677,2044
DSC00375.JPG,4912,3264,Tape,2115,1623,2186,1790
