filename,width,height,class,xmin,ymin,xmax,ymax
DSC00375.JPG,4912,3264,Tape,2352,1632,2436,1812
DSC00375.JPG,4912,3264,Hatch,2471,2018,3019,2575
DSC00375.JPG,4912,3264,Tape,225,1588,291,1685
DSC00375.JPG,4912,3264,Tape,6,1588,67,1702
DSC00376.JPG,4912,3264,Ball,4444,1816,4567,1983
DSC00376.JPG,4912,3264,Ball,4339,1847,4488,2014
DSC00376.JPG,4912,3264,Ball,3690,1671,3786,1768
DSC00376.JPG,4912,3264,Ball,3900,1671,4006,1777
DSC00376.JPG,4912,3264,Ball,3799,1667,3892,1781
DSC00376.JPG,4912,3264,Ball,3580,1667,3681,1768
DSC00376.JPG,4912,3264,Ball,3475,1658,3558,1764
DSC00376.JPG,4912,3264,Ball,2475,706,2883,1062
DSC00376.JPG,4912,3264,Hatch,2409,579,2966,1158
DSC00376.JPG,4912,3264,Tape,2997,1891,3035,2036
DSC00376.JPG,4912,3264,Ball,2453,1470,2826,1816
DSC00376.JPG,4912,3264,Tape,3080,1851,3120,1987
DSC00376.JPG,4912,3264,Hatch,2378,1364,2944,1930
DSC00376.JPG,4912,3264,Ball,2475,2233,2817,2571
DSC00376.JPG,4912,3264,Hatch,2400,2215,2944,2742
DSC00377.JPG,4912,3264,Ball,1282,934,1493,1334
DSC00377.JPG,4912,3264,Ball,2247,908,2593,1334
DSC00377.JPG,4912,3264,Ball,3190,899,3628,1299
DSC00377.JPG,4912,3264,Ball,3260,1557,3747,1869
DSC00377.JPG,4912,3264,Ball,2339,1593,2813,1957
DSC00377.JPG,4912,3264,Ball,1313,1588,1729,1957
DSC00377.JPG,4912,3264,Hatch,1146,1522,1905,2123
DSC00377.JPG,4912,3264,Hatch,2194,1540,2931,2123
DSC00377.JPG,4912,3264,Tape,3181,1908,3352,2014
DSC00377.JPG,4912,3264,Tape,3238,1562,3457,1676
DSC00377.JPG,4912,3264,Hatch,3295,1505,3992,2066
DSC00377.JPG,4912,3264,Tape,2940,1268,3159,1386
DSC00377.JPG,4912,3264,Tape,2887,899,3102,1013
DSC00378.JPG,4912,3264,Ball,1273,1680,1729,2062
DSC00378.JPG,4912,3264,Tape,3225,1641,3449,1768
DSC00378.JPG,4912,3264,Tape,3177,1987,3343,2084
DSC00378.JPG,4912,3264,Ball,3291,1645,3764,1965
DSC00378.JPG,4912,3264,Hatch,3286,1584,3992,2150
DSC00378.JPG,4912,3264,Tape,2935,1378,3155,1465
DSC00378.JPG,4912,3264,Tape,2878,983,3093,1106
DSC00378.JPG,4912,3264,Ball,3181,987,3624,1382
DSC00378.JPG,4912,3264,Ball,2251,996,2589,1430
DSC00378.JPG,4912,3264,Ball,1278,1031,1484,1439
DSC00378.JPG,4912,3264,Ball,2330,1698,2791,2049
DSC00378.JPG,4912,3264,Hatch,2194,1619,2927,2220
DSC00378.JPG,4912,3264,Hatch,1146,1610,1914,2211
IMG_5708.JPG,4000,3000,Hatch,607,427,1651,1379
IMG_5735.JPG,4000,3000,Hatch,1006,2278,1087,2472
IMG_5735.JPG,4000,3000,Hatch,1232,2222,1282,2387
IMG_5735.JPG,4000,3000,Ball,1821,2206,1877,2290
IMG_5735.JPG,4000,3000,Ball,357,2351,446,2504
IMG_5735.JPG,4000,3000,Tape,2171,2327,2216,2391
IMG_5735.JPG,4000,3000,Tape,2062,2323,2097,2387
IMG_5735.JPG,4000,3000,Tape,300,2306,353,2379
IMG_5740.JPG,4000,3000,Tape,1990,1855,2038,1927
IMG_5740.JPG,4000,3000,Tape,1885,1839,1925,1911
IMG_5740.JPG,4000,3000,Ball,1562,1625,1619,1706
IMG_5740.JPG,4000,3000,Hatch,861,1770,925,1952
IMG_5740.JPG,4000,3000,Ball,1619,1613,1692,1698
IMG_5740.JPG,4000,3000,Ball,224,1891,345,2036
IMG_5740.JPG,4000,3000,Tape,159,1843,192,1899
IMG_5740.JPG,4000,3000,Tape,397,1839,442,1911
IMG_5740.JPG,4000,3000,Tape,280,1843,321,1903
IMG_5740.JPG,4000,3000,Hatch,1062,1690,1111,1843
IMG_5741.JPG,4000,3000,Tape,587,1685,627,1758
IMG_5741.JPG,4000,3000,Tape,950,1694,990,1762
IMG_5741.JPG,4000,3000,Tape,821,1694,857,1758
IMG_5741.JPG,4000,3000,Tape,704,1690,748,1758
IMG_5741.JPG,4000,3000,Ball,631,1730,752,1871
IMG_5741.JPG,4000,3000,Ball,865,1734,1002,1883
IMG_5742.JPG,4000,3000,Hatch,2179,1573,2272,1669
IMG_5742.JPG,4000,3000,Ball,1905,1653,1970,1718
IMG_5742.JPG,4000,3000,Ball,1175,1919,1312,2060
IMG_5742.JPG,4000,3000,Ball,942,1915,1067,2065
IMG_5742.JPG,4000,3000,Tape,1030,1871,1067,1944
IMG_5742.JPG,4000,3000,Tape,897,1875,946,1935
IMG_5742.JPG,4000,3000,Tape,1143,1875,1188,1944
IMG_5742.JPG,4000,3000,Tape,1272,1867,1300,1948
IMG_5742.JPG,4000,3000,Ball,1970,1645,2034,1722
IMG_5742.JPG,4000,3000,Tape,2631,1879,2675,1940
IMG_5742.JPG,4000,3000,Tape,2766,1883,2800,1968
IMG_5743.JPG,4000,3000,Tape,2942,1806,2986,1887
IMG_5743.JPG,4000,3000,Tape,1587,1847,1627,1915
IMG_5743.JPG,4000,3000,Tape,3079,1819,3123,1887
IMG_5743.JPG,4000,3000,Ball,1542,1883,1639,2036
IMG_5743.JPG,4000,3000,Tape,1212,1859,1260,1927
IMG_5743.JPG,4000,3000,Ball,1244,1895,1300,2044
IMG_5744.JPG,4000,3000,Tape,1571,1694,1619,1762
IMG_5744.JPG,4000,3000,Tape,1825,1698,1865,1758
IMG_5744.JPG,4000,3000,Tape,1704,1698,1752,1766
IMG_5744.JPG,4000,3000,Tape,1942,1698,1998,1766
IMG_5744.JPG,4000,3000,Ball,1833,1734,1982,1887
IMG_5744.JPG,4000,3000,Ball,1599,1742,1740,1887
IMG_5744.JPG,4000,3000,Tape,3312,1669,3365,1746
IMG_5744.JPG,4000,3000,Tape,188,1726,232,1798
IMG_5744.JPG,4000,3000,Tape,42,1734,91,1815
IMG_5744.JPG,4000,3000,Tape,3446,1677,3502,1758
IMG_5747.JPG,4000,3000,Tape,1341,1782,1385,1859
IMG_5747.JPG,4000,3000,Tape,2857,1734,2897,1810
IMG_5747.JPG,4000,3000,Tape,3107,1726,3147,1798
IMG_5747.JPG,4000,3000,Tape,3240,1718,3276,1794
IMG_5747.JPG,4000,3000,Ball,2861,1766,2994,1927
IMG_5747.JPG,4000,3000,Ball,3099,1766,3240,1919
IMG_5747.JPG,4000,3000,Tape,1458,1774,1514,1847
IMG_5747.JPG,4000,3000,Tape,2990,1730,3030,1806
IMG_5768.JPG,4000,3000,Ball,518,2488,772,2754
IMG_5768.JPG,4000,3000,Ball,768,2488,1022,2730
IMG_5768.JPG,4000,3000,Ball,1014,2452,1268,2718
IMG_5768.JPG,4000,3000,Ball,1268,2440,1498,2694
IMG_5768.JPG,4000,3000,Ball,1502,2427,1736,2661
IMG_5768.JPG,4000,3000,Ball,1736,2411,1958,2641
IMG_5769.JPG,4000,3000,Ball,3619,2153,4000,2657
IMG_5769.JPG,4000,3000,Ball,792,1355,1030,1605
IMG_5769.JPG,4000,3000,Ball,1034,1351,1260,1593
IMG_5769.JPG,4000,3000,Ball,1276,1355,1510,1593
IMG_5769.JPG,4000,3000,Ball,1518,1355,1671,1569
IMG_5769.JPG,4000,3000,Ball,1732,1440,1958,1565
IMG_5769.JPG,4000,3000,Ball,1958,1431,2183,1544
IMG_5769.JPG,4000,3000,Hatch,1708,1685,2421,2407
IMG_5769.JPG,4000,3000,Tape,1800,1589,1929,1802
IMG_5769.JPG,4000,3000,Tape,2236,1565,2361,1786
IMG_5778.JPG,4000,3000,Ball,385,1661,1079,2323
IMG_5778.JPG,4000,3000,Ball,397,1379,1002,1851
IMG_5778.JPG,4000,3000,Ball,413,1169,938,1516
IMG_5778.JPG,4000,3000,Ball,0,1766,397,2468
IMG_5778.JPG,4000,3000,Ball,0,1444,421,1915
IMG_5778.JPG,4000,3000,Ball,2,1214,425,1629
IMG_5779.JPG,4000,3000,Ball,228,2762,909,3000
IMG_5779.JPG,4000,3000,Ball,0,2532,236,2996
IMG_5779.JPG,4000,3000,Ball,0,2226,236,2633
IMG_5779.JPG,4000,3000,Ball,236,2145,776,2560
IMG_5779.JPG,4000,3000,Ball,228,2411,837,2919
IMG_5779.JPG,4000,3000,Ball,3796,1464,4000,1661
IMG_5779.JPG,4000,3000,Hatch,2530,923,2692,1048
IMG_5780.JPG,4000,3000,Hatch,2373,1827,2542,2028
IMG_5780.JPG,4000,3000,Ball,2712,1843,2804,1976
IMG_5780.JPG,4000,3000,Ball,2929,1827,3071,1952
IMG_5780.JPG,4000,3000,Ball,2829,1847,2925,1964
IMG_5780.JPG,4000,3000,Ball,3260,1782,3397,1891
IMG_5780.JPG,4000,3000,Ball,3042,1810,3155,1923
IMG_5780.JPG,4000,3000,Ball,3679,2403,3986,2633
IMG_5783.JPG,4000,3000,Hatch,2026,1524,2171,1702
IMG_5783.JPG,4000,3000,Ball,2369,1552,2486,1641
IMG_5783.JPG,4000,3000,Ball,2958,1464,3107,1569
IMG_5783.JPG,4000,3000,Ball,2837,1480,2962,1577
IMG_5783.JPG,4000,3000,Ball,2724,1512,2837,1593
IMG_5783.JPG,4000,3000,Ball,2647,1512,2744,1613
IMG_5783.JPG,4000,3000,Ball,2482,1532,2546,1625
IMG_5783.JPG,4000,3000,Ball,3712,2335,4000,2597
IMG_5783.JPG,4000,3000,Ball,3611,2145,3942,2427
IMG_5783.JPG,4000,3000,Ball,3385,2198,3736,2484
IMG_5783.JPG,4000,3000,Ball,3357,2052,3651,2254
IMG_5783.JPG,4000,3000,Ball,3131,2113,3462,2343
IMG_5785.JPG,4000,3000,Ball,3657,0,4000,223
IMG_5786.JPG,4000,3000,Ball,3621,0,4000,366
IMG_5786.JPG,4000,3000,Ball,3247,0,3693,362
IMG_5787.JPG,4000,3000,Tape,3677,338,3725,462
IMG_5787.JPG,4000,3000,Tape,3498,350,3573,478
IMG_5787.JPG,4000,3000,Hatch,3442,402,3729,804
IMG_5787.JPG,4000,3000,Ball,2682,863,2980,1054
IMG_5787.JPG,4000,3000,Ball,2415,907,2690,1134
IMG_5787.JPG,4000,3000,Ball,2630,1003,2965,1277
IMG_5787.JPG,4000,3000,Ball,2905,955,3195,1170
IMG_5787.JPG,4000,3000,Ball,2869,1130,3203,1432
IMG_5787.JPG,4000,3000,Ball,3128,1054,3474,1413
IMG_5790.JPG,4000,3000,Ball,756,2065,891,2153
IMG_5790.JPG,4000,3000,Ball,398,2793,760,2996
IMG_5790.JPG,4000,3000,Ball,151,2721,505,2964
IMG_5790.JPG,4000,3000,Ball,895,2081,1014,2172
IMG_5790.JPG,4000,3000,Ball,1126,2109,1273,2208
IMG_5790.JPG,4000,3000,Ball,1010,2089,1137,2190
IMG_5790.JPG,4000,3000,Ball,1261,2117,1337,2212
IMG_5790.JPG,4000,3000,Hatch,1731,2097,1870,2284
IMG_5791.JPG,4000,3000,Hatch,1862,1464,1980,1565
IMG_5791.JPG,4000,3000,Ball,577,2053,923,2284
IMG_5791.JPG,4000,3000,Ball,350,1977,684,2188
IMG_5791.JPG,4000,3000,Ball,0,2280,334,2566
IMG_5791.JPG,4000,3000,Ball,262,2157,652,2411
IMG_5791.JPG,4000,3000,Ball,35,2085,406,2320
IMG_5792.JPG,4000,3000,Tape,429,366,465,482
IMG_5792.JPG,4000,3000,Ball,1086,903,1377,1078
IMG_5792.JPG,4000,3000,Ball,899,828,1158,999
IMG_5792.JPG,4000,3000,Ball,839,951,1142,1158
IMG_5792.JPG,4000,3000,Tape,541,382,581,489
IMG_5792.JPG,4000,3000,Hatch,421,426,616,780
IMG_5792.JPG,4000,3000,Ball,644,879,899,1070
IMG_5792.JPG,4000,3000,Ball,349,951,660,1253
IMG_5792.JPG,4000,3000,Ball,525,1023,835,1233
IMG_5793.JPG,4000,3000,Hatch,222,36,413,370
IMG_5793.JPG,4000,3000,Ball,545,470,764,617
IMG_5793.JPG,4000,3000,Ball,624,382,847,501
IMG_5793.JPG,4000,3000,Ball,390,414,644,573
IMG_5793.JPG,4000,3000,Ball,135,454,386,712
IMG_5793.JPG,4000,3000,Ball,278,497,545,653
IMG_5793.JPG,4000,3000,Ball,3534,1007,3991,1365
IMG_5793.JPG,4000,3000,Ball,3418,1134,3900,1508
IMG_5793.JPG,4000,3000,Ball,3255,1273,3820,1783
IMG_5796.JPG,4000,3000,Ball,1126,2320,1265,2447
IMG_5796.JPG,4000,3000,Ball,700,2268,831,2387
IMG_5796.JPG,4000,3000,Hatch,1524,2300,1663,2495
IMG_5796.JPG,4000,3000,Ball,191,2893,489,3000
IMG_5796.JPG,4000,3000,Ball,0,2841,294,3000
IMG_5797.JPG,4000,3000,Hatch,1070,2065,1229,2256
IMG_5800.JPG,4000,3000,Ball,2364,263,2734,525
IMG_5800.JPG,4000,3000,Ball,2710,350,3104,784
IMG_5800.JPG,4000,3000,Ball,2487,426,2905,895
IMG_5800.JPG,4000,3000,Ball,2145,330,2511,605
IMG_5800.JPG,4000,3000,Ball,1787,410,2284,899
IMG_5800.JPG,4000,3000,Ball,2173,525,2678,1039
IMG_5801.JPG,4000,3000,Hatch,2905,0,3538,239
IMG_5801.JPG,4000,3000,Ball,998,32,1452,493
IMG_5801.JPG,4000,3000,Ball,668,0,1062,414
IMG_5801.JPG,4000,3000,Ball,1620,0,1894,271
IMG_5801.JPG,4000,3000,Ball,1305,0,1659,366
IMG_5803.JPG,4000,3000,Ball,3760,1810,4000,2041
IMG_5803.JPG,4000,3000,Ball,3291,1791,3526,1989
IMG_5803.JPG,4000,3000,Tape,3000,1882,3100,2061
IMG_5803.JPG,4000,3000,Tape,2642,1850,2750,2017
IMG_5803.JPG,4000,3000,Hatch,2575,1966,3156,2531
IMG_5803.JPG,4000,3000,Ball,1002,2200,1325,2407
IMG_5803.JPG,4000,3000,Ball,1273,2232,1639,2598
IMG_5803.JPG,4000,3000,Ball,1038,2344,1420,2761
IMG_5803.JPG,4000,3000,Ball,752,2316,1106,2538
IMG_5803.JPG,4000,3000,Ball,417,2451,823,2877
IMG_5803.JPG,4000,3000,Ball,744,2487,1186,2960
IMG_5804.JPG,4000,3000,Tape,2773,2789,2897,2980
IMG_5804.JPG,4000,3000,Tape,2423,2757,2531,2944
IMG_5804.JPG,4000,3000,Hatch,2391,2866,2896,3000
IMG_5804.JPG,4000,3000,Hatch,2308,2363,2391,2602
IMG_5804.JPG,4000,3000,Ball,3526,2523,3776,2769
IMG_5804.JPG,4000,3000,Ball,3068,2515,3299,2642
IMG_5805.JPG,4000,3000,Hatch,1532,2332,1675,2670
IMG_5805.JPG,4000,3000,Ball,2861,2531,3128,2813
IMG_5805.JPG,4000,3000,Ball,2610,2507,2857,2777
IMG_5805.JPG,4000,3000,Ball,2360,2499,2614,2749
IMG_5805.JPG,4000,3000,Ball,2177,2471,2364,2725
IMG_5805.JPG,4000,3000,Ball,1695,2439,1922,2682
IMG_5807.JPG,4000,3000,Ball,0,1015,210,1440
IMG_5807.JPG,4000,3000,Tape,1170,497,1269,736
IMG_5807.JPG,4000,3000,Tape,1540,537,1683,792
IMG_5807.JPG,4000,3000,Hatch,1118,637,1759,1353
IMG_5807.JPG,4000,3000,Ball,2395,450,2606,692
IMG_5807.JPG,4000,3000,Ball,2598,470,2853,716
IMG_5807.JPG,4000,3000,Ball,2837,474,3112,744
IMG_5807.JPG,4000,3000,Ball,3112,497,3370,760
IMG_5810.JPG,4000,3000,Hatch,581,0,772,669
IMG_5810.JPG,4000,3000,Ball,1603,0,1962,231
IMG_5810.JPG,4000,3000,Ball,1225,0,1607,235
IMG_5810.JPG,4000,3000,Ball,823,0,1237,243
IMG_5811.JPG,4000,3000,Hatch,0,0,127,601
IMG_5811.JPG,4000,3000,Ball,1396,0,1767,215
IMG_5811.JPG,4000,3000,Ball,1022,0,1408,215
IMG_5811.JPG,4000,3000,Ball,652,0,1042,215
IMG_5812.JPG,4000,3000,Ball,461,0,847,259
IMG_5812.JPG,4000,3000,Ball,71,0,469,263
IMG_5813.JPG,4000,3000,Ball,55,0,286,211
IMG_5817.JPG,4000,3000,Tape,2511,342,2555,402
IMG_5817.JPG,4000,3000,Tape,2451,422,2479,493
IMG_5817.JPG,4000,3000,Tape,2622,338,2666,410
IMG_5817.JPG,4000,3000,Tape,2379,422,2419,478
IMG_5817.JPG,4000,3000,Hatch,334,466,429,665
IMG_5817.JPG,4000,3000,Tape,3399,609,3472,730
IMG_5866.JPG,4000,3000,Hatch,2288,84,2606,828
IMG_5872.JPG,4000,3000,Tape,3287,1424,3327,1492
IMG_5872.JPG,4000,3000,Tape,3410,1424,3458,1496
IMG_5872.JPG,4000,3000,Tape,3179,1420,3215,1492
IMG_5872.JPG,4000,3000,Tape,1663,1444,1711,1524
IMG_5898.JPG,4000,3000,Tape,1341,466,1381,545
IMG_5898.JPG,4000,3000,Tape,1599,466,1639,537
IMG_5898.JPG,4000,3000,Tape,1476,458,1524,537
IMG_5898.JPG,4000,3000,Tape,1731,454,1775,533
IMG_5898.JPG,4000,3000,Ball,1617,517,1783,676
IMG_5898.JPG,4000,3000,Ball,1377,529,1540,688
IMG_5898.JPG,4000,3000,Tape,3343,430,3398,521
IMG_5898.JPG,4000,3000,Tape,3199,430,3243,521
IMG_5907.JPG,4000,3000,Hatch,3498,0,4000,342
IMG_5913.JPG,4000,3000,Tape,656,1393,696,1456
IMG_5913.JPG,4000,3000,Tape,537,1397,573,1460
IMG_5913.JPG,4000,3000,Ball,593,1444,716,1600
IMG_5913.JPG,4000,3000,Hatch,1209,2710,2077,3000
IMG_5949.JPG,4000,3000,Ball,2555,24,2917,442
IMG_5949.JPG,4000,3000,Ball,2308,123,2718,541
IMG_5949.JPG,4000,3000,Ball,2013,8,2395,314
IMG_5958.JPG,4000,3000,Ball,1894,96,2296,406
IMG_5958.JPG,4000,3000,Ball,2280,179,2674,625
IMG_5958.JPG,4000,3000,Ball,2025,279,2475,792
IMG_5958.JPG,4000,3000,Ball,1593,216,2030,567
IMG_5958.JPG,4000,3000,Ball,1221,366,1731,899
IMG_5958.JPG,4000,3000,Ball,1683,422,2228,975
IMG_5960.JPG,4000,3000,Tape,3828,1962,3991,2196
IMG_5960.JPG,4000,3000,Hatch,3709,2121,4000,2793
IMG_5960.JPG,4000,3000,Ball,1731,2200,2109,2535
IMG_5960.JPG,4000,3000,Ball,2073,2284,2467,2702
IMG_5960.JPG,4000,3000,Ball,1826,2423,2296,2928
IMG_5960.JPG,4000,3000,Ball,1432,2359,1874,2765
IMG_5960.JPG,4000,3000,Ball,1524,2638,2057,2992
IMG_5960.JPG,4000,3000,Ball,1062,2578,1572,3000
IMG_5961.JPG,4000,3000,Ball,3458,2463,3725,2694
IMG_5961.JPG,4000,3000,Ball,3721,2503,3983,2737
IMG_5961.JPG,4000,3000,Hatch,1134,2149,1293,2300
IMG_5962.JPG,4000,3000,Tape,2925,2642,3048,2857
IMG_5962.JPG,4000,3000,Tape,3335,2714,3490,2932
IMG_5962.JPG,4000,3000,Hatch,2865,2797,3518,3000
IMG_5962.JPG,4000,3000,Hatch,768,2077,919,2184
IMG_5962.JPG,4000,3000,Ball,3589,2415,3856,2666
IMG_5962.JPG,4000,3000,Ball,3868,2435,4000,2694
IMG_5962.JPG,4000,3000,Ball,3108,2371,3347,2606
IMG_5962.JPG,4000,3000,Ball,3351,2395,3585,2634
IMG_5962.JPG,4000,3000,Ball,2877,2336,3108,2578
IMG_5962.JPG,4000,3000,Hatch,2762,2252,2861,2578
IMG_5963.JPG,4000,3000,Tape,2893,1791,3016,1989
IMG_5963.JPG,4000,3000,Tape,3295,1838,3426,2041
IMG_5963.JPG,4000,3000,Hatch,2809,1922,3490,2558
IMG_5963.JPG,4000,3000,Ball,1400,2184,1783,2578
IMG_5963.JPG,4000,3000,Ball,1118,2125,1472,2399
IMG_5963.JPG,4000,3000,Ball,780,2280,1197,2594
IMG_5963.JPG,4000,3000,Ball,1134,2316,1568,2769
IMG_5963.JPG,4000,3000,Ball,752,2499,1273,2996
IMG_5963.JPG,4000,3000,Ball,350,2467,835,2964
IMG_5964.JPG,4000,3000,Tape,2861,728,3004,935
IMG_5964.JPG,4000,3000,Tape,3291,768,3410,983
IMG_5964.JPG,4000,3000,Hatch,2781,860,3454,1504
IMG_5964.JPG,4000,3000,Ball,3796,760,4000,1003
IMG_5964.JPG,4000,3000,Ball,3534,732,3792,975
IMG_5964.JPG,4000,3000,Ball,1070,1110,1412,1345
IMG_5964.JPG,4000,3000,Ball,1385,1154,1743,1544
IMG_5964.JPG,4000,3000,Ball,1094,1257,1516,1695
IMG_5964.JPG,4000,3000,Ball,740,1230,1154,1504
IMG_5964.JPG,4000,3000,Ball,330,1385,803,1846
IMG_5964.JPG,4000,3000,Ball,740,1401,1233,1886
IMG_5965.JPG,4000,3000,Hatch,2634,0,3359,517
IMG_5965.JPG,4000,3000,Ball,1182,123,1556,549
IMG_5965.JPG,4000,3000,Ball,839,84,1201,322
IMG_5965.JPG,4000,3000,Ball,867,231,1321,700
IMG_5965.JPG,4000,3000,Ball,485,191,911,446
IMG_5965.JPG,4000,3000,Ball,489,374,1030,879
IMG_5965.JPG,4000,3000,Ball,47,338,541,852
IMG_5966.JPG,4000,3000,Ball,3696,859,3990,1101
IMG_5966.JPG,4000,3000,Ball,3450,819,3712,1060
IMG_5966.JPG,4000,3000,Ball,3188,786,3454,1032
IMG_5966.JPG,4000,3000,Ball,2998,770,3192,992
IMG_5966.JPG,4000,3000,Ball,2538,714,2760,923
IMG_5966.JPG,4000,3000,Ball,107,1161,482,1407
IMG_5966.JPG,4000,3000,Ball,490,1060,829,1258
IMG_5966.JPG,4000,3000,Ball,720,1117,1075,1472
IMG_5966.JPG,4000,3000,Ball,369,1202,788,1609
IMG_5966.JPG,4000,3000,Ball,0,1323,438,1750
IMG_5966.JPG,4000,3000,Hatch,1857,883,2401,1504
IMG_5967.JPG,4000,3000,Ball,3514,1448,3792,1694
IMG_5967.JPG,4000,3000,Ball,3268,1411,3522,1653
IMG_5967.JPG,4000,3000,Ball,3026,1391,3264,1617
IMG_5967.JPG,4000,3000,Ball,2825,1363,3030,1581
IMG_5967.JPG,4000,3000,Hatch,1728,1581,2256,2185
IMG_5967.JPG,4000,3000,Ball,0,1835,361,2097
