filename,width,height,class,xmin,ymin,xmax,ymax
IMG_5967.JPG,4000,3000,Ball,349,1714,700,1935
IMG_5967.JPG,4000,3000,Ball,554,1790,950,2141
IMG_5967.JPG,4000,3000,Ball,224,1887,647,2294
IMG_5967.JPG,4000,3000,Ball,0,1992,284,2480
IMG_5971.JPG,4000,3000,Hatch,411,0,794,710
IMG_5971.JPG,4000,3000,Ball,1137,129,1496,492
IMG_5971.JPG,4000,3000,Ball,1528,125,1879,492
IMG_5971.JPG,4000,3000,Ball,1883,137,2222,480
IMG_5973.JPG,4000,3000,Ball,0,137,117,484
IMG_5973.JPG,4000,3000,Ball,121,97,484,464
IMG_5973.JPG,4000,3000,Ball,476,101,798,448
IMG_5973.JPG,4000,3000,Ball,565,32,907,359
IMG_5973.JPG,4000,3000,Ball,246,32,552,210
IMG_5973.JPG,4000,3000,Ball,0,60,230,407
IMG_5977.JPG,4000,3000,Ball,3685,1298,3851,1504
IMG_5977.JPG,4000,3000,Hatch,3319,1282,3637,1605
IMG_5977.JPG,4000,3000,Tape,3371,1210,3431,1319
IMG_5977.JPG,4000,3000,Tape,3718,1206,3786,1310
IMG_5977.JPG,4000,3000,Tape,3560,1218,3613,1315
IMG_5977.JPG,4000,3000,Tape,3899,1214,3948,1310
IMG_5977.JPG,4000,3000,Hatch,194,1133,294,1319
IMG_5998.JPG,4000,3000,Tape,323,161,379,302
IMG_5998.JPG,4000,3000,Tape,544,173,633,302
IMG_5998.JPG,4000,3000,Tape,770,177,839,310
IMG_5998.JPG,4000,3000,Tape,1008,177,1085,310
IMG_5998.JPG,4000,3000,Tape,1444,190,1504,302
IMG_5998.JPG,4000,3000,Tape,1218,181,1286,310
IMG_5998.JPG,4000,3000,Hatch,306,262,710,657
IMG_5998.JPG,4000,3000,Ball,831,258,1101,520
IMG_5998.JPG,4000,3000,Ball,1250,270,1492,520
IMG_5998.JPG,4000,3000,Tape,2004,194,2077,323
IMG_5998.JPG,4000,3000,Tape,2234,202,2282,323
IMG_5998.JPG,4000,3000,Tape,2411,202,2480,327
IMG_5998.JPG,4000,3000,Tape,2609,206,2673,335
IMG_5998.JPG,4000,3000,Tape,2984,218,3052,339
IMG_5998.JPG,4000,3000,Tape,2778,214,2859,335
IMG_5998.JPG,4000,3000,Hatch,1964,282,2315,629
IMG_5998.JPG,4000,3000,Ball,2371,290,2585,524
IMG_5998.JPG,4000,3000,Hatch,2726,270,3065,544
IMG_5999.JPG,4000,3000,Tape,1060,379,1109,484
IMG_5999.JPG,4000,3000,Tape,1238,379,1319,492
IMG_5999.JPG,4000,3000,Tape,1431,371,1488,496
IMG_5999.JPG,4000,3000,Tape,1637,379,1694,500
IMG_5999.JPG,4000,3000,Tape,1815,375,1883,492
IMG_5999.JPG,4000,3000,Tape,2024,379,2097,488
IMG_5999.JPG,4000,3000,Tape,2573,383,2649,496
IMG_5999.JPG,4000,3000,Tape,2806,379,2883,508
IMG_5999.JPG,4000,3000,Tape,3226,383,3294,508
IMG_5999.JPG,4000,3000,Tape,3000,383,3073,500
IMG_5999.JPG,4000,3000,Tape,3423,387,3508,504
IMG_5999.JPG,4000,3000,Tape,3657,379,3726,508
IMG_5999.JPG,4000,3000,Hatch,1036,464,1367,774
IMG_5999.JPG,4000,3000,Ball,1500,460,1718,685
IMG_5999.JPG,4000,3000,Ball,1867,464,2089,690
IMG_5999.JPG,4000,3000,Hatch,2536,464,2891,823
IMG_5999.JPG,4000,3000,Ball,2972,468,3222,706
IMG_5999.JPG,4000,3000,Hatch,3363,456,3738,827
IMG_6016.JPG,4000,3000,Hatch,677,2605,980,2931
IMG_6016.JPG,4000,3000,Hatch,1367,2569,1685,2766
IMG_6049.JPG,4000,3000,Tape,1395,1411,1552,1762
IMG_6049.JPG,4000,3000,Tape,2024,1444,2250,1794
IMG_6049.JPG,4000,3000,Tape,2500,1835,2641,2181
IMG_6049.JPG,4000,3000,Tape,2883,1665,2980,1956
IMG_6060.JPG,4000,3000,Tape,1234,1440,1371,1786
IMG_6060.JPG,4000,3000,Tape,1754,1609,1944,1988
IMG_6060.JPG,4000,3000,Tape,2282,1069,2544,1512
IMG_6060.JPG,4000,3000,Tape,3028,992,3198,1395
IMG_6061.JPG,4000,3000,Tape,1153,0,1270,101
IMG_6061.JPG,4000,3000,Tape,1734,0,1911,262
IMG_6062.JPG,4000,3000,Tape,1532,0,1734,65
IMG_6062.JPG,4000,3000,Tape,2383,0,2581,190
IMG_6063.JPG,4000,3000,Tape,1673,984,1867,1335
IMG_6063.JPG,4000,3000,Tape,2375,1105,2577,1476
IMG_6063.JPG,4000,3000,Tape,2972,532,3190,968
IMG_6063.JPG,4000,3000,Tape,3460,427,3589,831
IMG_6064.JPG,4000,3000,Tape,1782,2056,1992,2395
IMG_6064.JPG,4000,3000,Tape,2496,2214,2706,2556
IMG_6064.JPG,4000,3000,Tape,3065,1694,3266,2089
IMG_6064.JPG,4000,3000,Tape,3520,1532,3629,1875
IMG_6065.JPG,4000,3000,Tape,3379,2802,3484,3000
IMG_6073.JPG,4000,3000,Tape,0,210,282,726
IMG_6073.JPG,4000,3000,Tape,887,4,1214,444
IMG_6074.JPG,4000,3000,Tape,593,1778,786,2194
IMG_6074.JPG,4000,3000,Tape,1347,1536,1605,1891
IMG_6075.JPG,4000,3000,Tape,157,2730,323,3000
IMG_6098.JPG,4000,3000,Tape,2190,1964,2427,2310
IMG_6098.JPG,4000,3000,Tape,2984,2105,3181,2492
IMG_6098.JPG,4000,3000,Tape,3593,1593,3782,1996
IMG_6099.JPG,4000,3000,Tape,3887,2508,3976,2855
IMG_6099.JPG,4000,3000,Tape,3585,2754,3690,2996
IMG_6110.JPG,4000,3000,Tape,0,250,246,645
IMG_6110.JPG,4000,3000,Hatch,0,609,714,2395
IMG_6129.JPG,4000,3000,Tape,770,992,944,1452
IMG_6129.JPG,4000,3000,Tape,1468,1105,1726,1613
IMG_6129.JPG,4000,3000,Tape,2117,1754,2347,2198
IMG_6129.JPG,4000,3000,Tape,2794,1605,2948,1996
IMG_6139.JPG,4000,3000,Tape,2956,2500,3133,2907
IMG_6139.JPG,4000,3000,Tape,2286,2669,2512,3000
IMG_6176.JPG,4000,3000,Tape,956,0,1101,133
IMG_6176.JPG,4000,3000,Tape,1621,0,1839,298
IMG_6200.JPG,4000,3000,Hatch,3044,0,3556,306
IMG_6200.JPG,4000,3000,Ball,1464,242,1806,528
IMG_6200.JPG,4000,3000,Ball,1802,246,2141,504
IMG_6200.JPG,4000,3000,Ball,1411,399,1778,706
IMG_6200.JPG,4000,3000,Ball,1782,391,2145,669
IMG_6200.JPG,4000,3000,Ball,1750,560,2165,964
IMG_6200.JPG,4000,3000,Ball,1355,569,1754,984
IMG_6201.JPG,4000,3000,Hatch,2310,0,2815,315
IMG_6201.JPG,4000,3000,Ball,742,270,1093,544
IMG_6201.JPG,4000,3000,Ball,1089,270,1431,573
IMG_6201.JPG,4000,3000,Ball,1012,415,1383,726
IMG_6201.JPG,4000,3000,Ball,649,423,1012,730
IMG_6201.JPG,4000,3000,Ball,927,577,1335,984
IMG_6201.JPG,4000,3000,Ball,520,597,935,996
IMG_6214.JPG,4000,3000,Ball,0,597,109,738
IMG_6214.JPG,4000,3000,Ball,0,415,254,657
IMG_6214.JPG,4000,3000,Ball,246,395,597,722
IMG_6214.JPG,4000,3000,Ball,109,528,504,903
IMG_6214.JPG,4000,3000,Ball,0,710,371,1117
IMG_6214.JPG,4000,3000,Hatch,1391,0,1887,407
IMG_6248.JPG,4000,3000,Ball,1964,2242,2431,2726
IMG_6248.JPG,4000,3000,Hatch,1218,2109,1750,2544
IMG_6248.JPG,4000,3000,Ball,427,2278,944,2750
IMG_6248.JPG,4000,3000,Tape,2185,1226,2230,1319
IMG_6248.JPG,4000,3000,Tape,2391,1145,2452,1242
IMG_6248.JPG,4000,3000,Tape,2565,1145,2625,1254
IMG_6248.JPG,4000,3000,Tape,2290,1258,2331,1347
IMG_6249.JPG,4000,3000,Ball,1065,2218,1569,2710
IMG_6249.JPG,4000,3000,Tape,2391,1141,2440,1222
IMG_6249.JPG,4000,3000,Tape,2806,1040,2863,1137
IMG_6249.JPG,4000,3000,Tape,2621,1040,2690,1149
IMG_6249.JPG,4000,3000,Tape,2516,1157,2556,1254
IMG_6249.JPG,4000,3000,Hatch,1794,2004,2319,2472
IMG_6249.JPG,4000,3000,Ball,2577,2137,3069,2609
IMG_6260.JPG,4000,3000,Tape,3294,714,3335,794
IMG_6260.JPG,4000,3000,Hatch,2407,585,2544,730
IMG_6260.JPG,4000,3000,Hatch,335,633,492,786
IMG_6260.JPG,4000,3000,Ball,734,778,847,887
IMG_6260.JPG,4000,3000,Ball,2117,742,2210,843
IMG_6260.JPG,4000,3000,Ball,2024,746,2109,855
IMG_6260.JPG,4000,3000,Ball,851,774,956,891
IMG_6260.JPG,4000,3000,Ball,762,1923,1214,2383
IMG_6260.JPG,4000,3000,Ball,2065,2206,2621,2774
IMG_6260.JPG,4000,3000,Tape,3629,863,3690,960
IMG_6260.JPG,4000,3000,Tape,3444,859,3508,948
IMG_6260.JPG,4000,3000,Tape,3379,726,3415,819
IMG_6261.JPG,4000,3000,Tape,109,746,218,899
IMG_6261.JPG,4000,3000,Tape,2496,516,2548,605
IMG_6261.JPG,4000,3000,Tape,2758,419,2802,504
IMG_6261.JPG,4000,3000,Tape,2645,528,2698,617
IMG_6261.JPG,4000,3000,Tape,2847,411,2891,496
IMG_6261.JPG,4000,3000,Hatch,3786,383,3968,560
IMG_6261.JPG,4000,3000,Ball,3230,1677,3754,2133
IMG_6261.JPG,4000,3000,Ball,2109,2690,2891,3000
IMG_6262.JPG,4000,3000,Ball,794,2516,1565,3000
IMG_6262.JPG,4000,3000,Ball,3726,1593,4000,2101
IMG_6262.JPG,4000,3000,Hatch,3298,290,3460,460
IMG_6262.JPG,4000,3000,Tape,319,2532,403,2798
IMG_6263.JPG,4000,3000,Tape,1633,1645,1762,2008
IMG_6263.JPG,4000,3000,Tape,2198,1931,2427,2343
IMG_6263.JPG,4000,3000,Tape,2940,2266,3258,2706
IMG_6263.JPG,4000,3000,Ball,2044,1730,2855,2556
IMG_6263.JPG,4000,3000,Ball,3258,2206,3992,3000
IMG_6264.JPG,4000,3000,Tape,153,1431,310,1790
IMG_6264.JPG,4000,3000,Tape,605,1645,875,2032
IMG_6264.JPG,4000,3000,Ball,718,1484,1520,2230
IMG_6264.JPG,4000,3000,Tape,1262,1867,1411,2274
IMG_6264.JPG,4000,3000,Tape,2032,2202,2327,2669
IMG_6264.JPG,4000,3000,Ball,1754,1815,2677,2786
IMG_6265.JPG,4000,3000,Tape,81,1770,278,2165
IMG_6265.JPG,4000,3000,Tape,512,2133,827,2629
IMG_6265.JPG,4000,3000,Ball,790,1871,988,2351
IMG_6265.JPG,4000,3000,Ball,109,1403,883,2153
IMG_6265.JPG,4000,3000,Tape,3040,1190,3181,1556
IMG_6265.JPG,4000,3000,Tape,3355,968,3431,1278
IMG_6265.JPG,4000,3000,Hatch,3419,802,3762,1677
IMG_6265.JPG,4000,3000,Ball,3181,629,3645,1000
IMG_6266.JPG,4000,3000,Tape,1246,0,1440,323
IMG_6266.JPG,4000,3000,Tape,2040,0,2327,476
IMG_6266.JPG,4000,3000,Ball,1681,85,2363,1004
IMG_6266.JPG,4000,3000,Tape,2935,32,3379,641
IMG_6266.JPG,4000,3000,Ball,3081,282,4000,1363
IMG_6267.JPG,4000,3000,Tape,944,0,1117,121
IMG_6267.JPG,4000,3000,Tape,1560,0,1770,238
IMG_6267.JPG,4000,3000,Tape,2504,0,2774,411
IMG_6267.JPG,4000,3000,Ball,1996,0,2770,960
IMG_6267.JPG,4000,3000,Ball,831,4,1270,657
IMG_6270.JPG,4000,3000,Ball,2141,0,3016,673
IMG_6270.JPG,4000,3000,Hatch,3492,0,4000,1081
IMG_6271.JPG,4000,3000,Ball,649,0,1520,669
IMG_6271.JPG,4000,3000,Hatch,1778,0,3202,1069
IMG_6271.JPG,4000,3000,Ball,3456,0,4000,685
IMG_6272.JPG,4000,3000,Hatch,40,0,1520,1097
IMG_6272.JPG,4000,3000,Ball,1952,0,2815,698
IMG_6276.JPG,4000,3000,Tape,544,1302,863,1742
IMG_6276.JPG,4000,3000,Tape,1444,1302,1694,1661
IMG_6276.JPG,4000,3000,Tape,2343,1310,2573,1722
IMG_6276.JPG,4000,3000,Tape,3089,1319,3391,1742
IMG_6276.JPG,4000,3000,Tape,3960,1355,4000,1722
IMG_6276.JPG,4000,3000,Ball,2952,1444,3661,2226
IMG_6276.JPG,4000,3000,Hatch,1218,1464,2649,2710
IMG_6276.JPG,4000,3000,Ball,117,1419,976,2254
IMG_6277.JPG,4000,3000,Tape,1226,1153,1488,1605
IMG_6277.JPG,4000,3000,Tape,2165,1173,2407,1613
IMG_6277.JPG,4000,3000,Tape,2956,1181,3246,1532
IMG_6277.JPG,4000,3000,Tape,3863,1181,4000,1589
IMG_6277.JPG,4000,3000,Ball,1391,1298,2246,2125
IMG_6277.JPG,4000,3000,Hatch,2669,1335,4000,2556
IMG_6288.JPG,4000,3000,Tape,1512,1040,1565,1137
IMG_6288.JPG,4000,3000,Tape,1698,1024,1762,1121
IMG_6289.JPG,4000,3000,Tape,1919,0,2198,452
IMG_6289.JPG,4000,3000,Tape,2823,20,3024,480
IMG_6289.JPG,4000,3000,Tape,3504,48,3839,492
IMG_6289.JPG,4000,3000,Ball,1927,302,2734,1125
IMG_6289.JPG,4000,3000,Hatch,3254,306,4000,1544
IMG_6299.JPG,4000,3000,Tape,1419,1778,1681,2194
IMG_6299.JPG,4000,3000,Tape,2335,1778,2581,2194
IMG_6299.JPG,4000,3000,Hatch,1556,1875,2387,2629
IMG_6299.JPG,4000,3000,Tape,3093,1770,3395,2169
IMG_6299.JPG,4000,3000,Hatch,2879,1996,4000,3000
IMG_6300.JPG,4000,3000,Tape,476,1706,798,2153
IMG_6300.JPG,4000,3000,Tape,1387,1714,1653,2133
IMG_6300.JPG,4000,3000,Tape,2298,1734,2540,2133
IMG_6300.JPG,4000,3000,Tape,3056,1750,3375,2153
IMG_6300.JPG,4000,3000,Tape,3948,1770,4000,2149
IMG_6300.JPG,4000,3000,Ball,2940,1831,3625,2565
IMG_6300.JPG,4000,3000,Hatch,1226,1956,2677,3000
IMG_6300.JPG,4000,3000,Ball,60,1802,879,2589
IMG_6302.JPG,4000,3000,Tape,649,1798,956,2238
IMG_6302.JPG,4000,3000,Ball,286,1879,1032,2649
IMG_6303.JPG,4000,3000,Tape,2226,1052,2298,1169
IMG_6303.JPG,4000,3000,Tape,2423,1060,2488,1169
IMG_6304.JPG,4000,3000,Tape,2206,1052,2270,1153
IMG_6304.JPG,4000,3000,Tape,2391,1056,2456,1165
IMG_6305.JPG,4000,3000,Tape,2508,1133,2573,1230
IMG_6305.JPG,4000,3000,Tape,2375,1246,2435,1343
IMG_6305.JPG,4000,3000,Tape,2274,1222,2315,1319
IMG_6305.JPG,4000,3000,Tape,2685,1137,2754,1242
IMG_6306.JPG,4000,3000,Tape,2903,1101,2964,1202
IMG_6306.JPG,4000,3000,Tape,3089,1105,3141,1214
IMG_6307.JPG,4000,3000,Tape,2754,1323,2790,1419
IMG_6307.JPG,4000,3000,Tape,3190,1226,3246,1331
IMG_6307.JPG,4000,3000,Tape,3008,1238,3065,1327
IMG_6307.JPG,4000,3000,Tape,2871,1351,2935,1444
IMG_6310.JPG,4000,3000,Tape,2020,665,2060,758
IMG_6310.JPG,4000,3000,Tape,2415,577,2484,685
IMG_6310.JPG,4000,3000,Tape,2210,565,2278,677
IMG_6310.JPG,4000,3000,Tape,2113,690,2149,806
IMG_6310.JPG,4000,3000,Ball,556,2798,1290,3000
IMG_6311.JPG,4000,3000,Tape,3093,0,3270,198
IMG_6311.JPG,4000,3000,Ball,3161,0,3645,444
IMG_6311.JPG,4000,3000,Ball,2903,198,3157,681
IMG_6314.JPG,4000,3000,Tape,190,1448,585,1899
IMG_6314.JPG,4000,3000,Ball,0,1593,504,2484
IMG_6314.JPG,4000,3000,Tape,1141,1274,1363,1677
IMG_6314.JPG,4000,3000,Tape,1895,1121,2089,1496
IMG_6314.JPG,4000,3000,Ball,1137,1282,1778,2032
IMG_6316.JPG,4000,3000,Tape,2282,1661,2556,2145
IMG_6316.JPG,4000,3000,Ball,1956,1532,2605,2411
IMG_6316.JPG,4000,3000,Tape,3004,1411,3133,1827
IMG_6316.JPG,4000,3000,Ball,2657,1177,3190,1927
IMG_6316.JPG,4000,3000,Tape,3399,1218,3609,1597
IMG_6316.JPG,4000,3000,Tape,3798,1060,3923,1395
IMG_6316.JPG,4000,3000,Hatch,0,698,278,1544
IMG_6317.JPG,4000,3000,Ball,2258,2669,2851,3000
IMG_6317.JPG,4000,3000,Tape,3298,2681,3415,3000
IMG_6317.JPG,4000,3000,Tape,3677,2371,3875,2742
IMG_6317.JPG,4000,3000,Ball,2895,2194,3690,2935
IMG_6317.JPG,4000,3000,Hatch,278,1677,520,2476
IMG_6328.JPG,4000,3000,Tape,1173,181,1399,645
IMG_6328.JPG,4000,3000,Tape,2056,181,2319,641
IMG_6328.JPG,4000,3000,Tape,2843,169,3153,633
IMG_6328.JPG,4000,3000,Tape,3762,149,3956,617
IMG_6328.JPG,4000,3000,Ball,1387,387,2190,1194
IMG_6328.JPG,4000,3000,Ball,2722,339,3492,1165
IMG_6338.JPG,4000,3000,Tape,456,1375,681,1806
IMG_6338.JPG,4000,3000,Tape,1323,1363,1597,1798
IMG_6338.JPG,4000,3000,Ball,758,1556,1609,2375
IMG_6338.JPG,4000,3000,Tape,3556,1355,3843,1774
IMG_6338.JPG,4000,3000,Hatch,3331,1673,4000,2895
IMG_6339.JPG,4000,3000,Tape,89,1440,310,1883
IMG_6339.JPG,4000,3000,Tape,976,1435,1270,1887
IMG_6339.JPG,4000,3000,Tape,1819,1444,2089,1883
IMG_6339.JPG,4000,3000,Tape,2734,1431,2964,1871
IMG_6339.JPG,4000,3000,Ball,472,1605,1335,2464
IMG_6339.JPG,4000,3000,Ball,1859,1609,2698,2440
IMG_6348.JPG,4000,3000,Tape,0,2452,121,2802
IMG_6348.JPG,4000,3000,Tape,718,2423,1032,2782
IMG_6348.JPG,4000,3000,Ball,371,2250,1157,3000
IMG_6348.JPG,4000,3000,Tape,1548,2415,1782,2762
IMG_6348.JPG,4000,3000,Tape,2403,2379,2645,2742
IMG_6348.JPG,4000,3000,Ball,1694,2222,2464,2992
IMG_6360.JPG,4000,3000,Tape,488,2504,702,2649
IMG_6360.JPG,4000,3000,Tape,1367,2544,1702,2702
IMG_6360.JPG,4000,3000,Hatch,532,2613,1899,2976
IMG_6374.JPG,4000,3000,Tape,1669,2867,1948,2996
IMG_6374.JPG,4000,3000,Tape,2637,2839,2835,2992
IMG_6374.JPG,4000,3000,Tape,3355,2778,3778,2931
IMG_6374.JPG,4000,3000,Ball,3020,1964,3927,2786
IMG_6375.JPG,4000,3000,Tape,77,2677,343,2827
IMG_6375.JPG,4000,3000,Tape,956,2690,1315,2847
IMG_6375.JPG,4000,3000,Hatch,198,2806,1577,2996
IMG_6375.JPG,4000,3000,Tape,1875,2657,2157,2815
IMG_6375.JPG,4000,3000,Tape,2839,2609,3032,2770
IMG_6375.JPG,4000,3000,Tape,3565,2589,4000,2746
IMG_6375.JPG,4000,3000,Ball,1911,1839,2766,2710
IMG_6375.JPG,4000,3000,Ball,3198,1790,4000,2589
IMG_6406.JPG,4000,3000,Hatch,1613,810,2177,1883
IMG_6406.JPG,4000,3000,Ball,536,810,863,1391
IMG_6406.JPG,4000,3000,Ball,149,722,702,1290
IMG_6406.JPG,4000,3000,Ball,4,621,363,1153
IMG_6412.JPG,4000,3000,Ball,3238,762,3996,1774
IMG_6412.JPG,4000,3000,Ball,2262,782,3258,1770
IMG_6412.JPG,4000,3000,Ball,1323,629,2290,1613
IMG_6412.JPG,4000,3000,Ball,371,605,1339,1573
IMG_6412.JPG,4000,3000,Ball,0,524,476,1464
IMG_6413.JPG,4000,3000,Ball,1823,722,2798,1714
IMG_6413.JPG,4000,3000,Ball,851,730,1823,1710
IMG_6413.JPG,4000,3000,Ball,8,605,968,1548
IMG_6448.JPG,4000,3000,Hatch,1242,750,2282,1883
IMG_6448.JPG,4000,3000,Ball,2560,448,3040,1085
IMG_6448.JPG,4000,3000,Ball,2698,331,3202,867
IMG_6448.JPG,4000,3000,Ball,2883,190,3371,673
IMG_6448.JPG,4000,3000,Ball,3089,105,3508,560
IMG_6448.JPG,4000,3000,Ball,3137,4,3560,343
IMG_6449.JPG,4000,3000,Ball,2903,871,3758,1702
IMG_6449.JPG,4000,3000,Ball,3637,843,4000,1613
IMG_6458.JPG,4000,3000,Ball,516,460,1391,1306
IMG_6458.JPG,4000,3000,Ball,1387,476,2218,1306
IMG_6458.JPG,4000,3000,Ball,2185,480,2964,1246
IMG_6458.JPG,4000,3000,Ball,2948,476,3754,1274
IMG_6458.JPG,4000,3000,Ball,3673,484,4000,1278
IMG_6459.JPG,4000,3000,Ball,0,621,355,1440
IMG_6459.JPG,4000,3000,Ball,335,633,1165,1435
IMG_6459.JPG,4000,3000,Ball,1165,609,1923,1379
IMG_6459.JPG,4000,3000,Ball,1923,601,2726,1411
IMG_6459.JPG,4000,3000,Ball,2718,609,3556,1407
IMG_6459.JPG,4000,3000,Ball,3508,536,4000,1359
IMG_6460.JPG,4000,3000,Hatch,3347,339,3972,1665
IMG_6460.JPG,4000,3000,Ball,0,690,754,1468
IMG_6460.JPG,4000,3000,Ball,706,673,1528,1496
IMG_6460.JPG,4000,3000,Ball,1516,661,2347,1496
IMG_6460.JPG,4000,3000,Ball,2347,589,3222,1440
IMG_6461.JPG,4000,3000,Ball,0,762,669,1637
IMG_6461.JPG,4000,3000,Ball,605,641,1520,1532
IMG_6462.JPG,4000,3000,Ball,387,520,1129,1315
IMG_6462.JPG,4000,3000,Ball,0,488,512,1238
IMG_6464.JPG,4000,3000,Hatch,1290,794,2577,1891
IMG_6464.JPG,4000,3000,Ball,1895,169,2347,423
IMG_6464.JPG,4000,3000,Ball,1952,81,2347,294
IMG_6464.JPG,4000,3000,Ball,1923,16,2310,177
IMG_6466.JPG,4000,3000,Tape,2097,0,2270,113
IMG_6466.JPG,4000,3000,Tape,2992,0,3169,93
IMG_6466.JPG,4000,3000,Ball,2149,206,2996,1032
IMG_6466.JPG,4000,3000,Hatch,3464,0,4000,1206
IMG_6467.JPG,4000,3000,Tape,310,0,500,246
IMG_6467.JPG,4000,3000,Tape,1109,0,1319,210
