filename,width,height,class,xmin,ymin,xmax,ymax
IMG_6467.JPG,4000,3000,Ball,605,327,1391,1117
IMG_6467.JPG,4000,3000,Tape,1810,0,1952,194
IMG_6467.JPG,4000,3000,Tape,2625,0,2823,149
IMG_6467.JPG,4000,3000,Hatch,1601,0,2944,1254
IMG_6467.JPG,4000,3000,Ball,3226,270,3972,1052
IMG_6467.JPG,4000,3000,Tape,3306,0,3488,153
IMG_6468.JPG,4000,3000,Tape,956,0,1113,101
IMG_6468.JPG,4000,3000,Tape,73,0,214,149
IMG_6468.JPG,4000,3000,Hatch,0,0,1242,1242
IMG_6468.JPG,4000,3000,Tape,1609,0,1778,101
IMG_6468.JPG,4000,3000,Tape,2492,0,2653,65
IMG_6468.JPG,4000,3000,Ball,1722,202,2540,1020
IMG_6469.JPG,4000,3000,Tape,60,0,218,117
IMG_6469.JPG,4000,3000,Tape,907,0,1101,109
IMG_6469.JPG,4000,3000,Ball,371,234,1161,1065
IMG_6469.JPG,4000,3000,Tape,3008,0,3181,93
IMG_6469.JPG,4000,3000,Tape,3899,0,4000,101
IMG_6469.JPG,4000,3000,Ball,2940,234,3742,1024
IMG_6472.JPG,4000,3000,Tape,169,0,319,73
IMG_6472.JPG,4000,3000,Tape,831,0,1000,105
IMG_6472.JPG,4000,3000,Tape,1722,0,1895,105
IMG_6472.JPG,4000,3000,Hatch,0,0,516,1278
IMG_6472.JPG,4000,3000,Ball,1032,230,1859,1036
IMG_6474.JPG,4000,3000,Tape,133,609,190,810
IMG_6474.JPG,4000,3000,Tape,310,548,391,786
IMG_6474.JPG,4000,3000,Tape,512,488,589,762
IMG_6474.JPG,4000,3000,Tape,770,395,875,714
IMG_6474.JPG,4000,3000,Ball,815,875,899,1242
IMG_6474.JPG,4000,3000,Hatch,97,702,431,1516
IMG_6474.JPG,4000,3000,Tape,2625,125,2758,528
IMG_6474.JPG,4000,3000,Tape,3540,480,3605,758
IMG_6474.JPG,4000,3000,Tape,3298,395,3383,706
IMG_6474.JPG,4000,3000,Tape,3024,294,3121,637
IMG_6474.JPG,4000,3000,Ball,2585,722,2758,1290
IMG_6474.JPG,4000,3000,Ball,2710,746,3315,1351
IMG_6475.JPG,4000,3000,Tape,2879,0,3052,52
IMG_6475.JPG,4000,3000,Tape,3556,0,3758,145
IMG_6475.JPG,4000,3000,Ball,1786,145,2694,1056
IMG_6475.JPG,4000,3000,Ball,3415,250,4000,1121
IMG_6478.JPG,4000,3000,Tape,512,0,565,258
IMG_6478.JPG,4000,3000,Tape,657,0,714,210
IMG_6478.JPG,4000,3000,Tape,810,0,879,137
IMG_6478.JPG,4000,3000,Tape,1081,0,1141,36
IMG_6478.JPG,4000,3000,Ball,835,310,1149,899
IMG_6478.JPG,4000,3000,Tape,3282,4,3448,351
IMG_6478.JPG,4000,3000,Tape,3742,109,3819,435
IMG_6478.JPG,4000,3000,Hatch,3133,302,3851,1415
IMG_6479.JPG,4000,3000,Hatch,2637,0,4000,1145
IMG_6480.JPG,4000,3000,Tape,1149,0,1347,250
IMG_6480.JPG,4000,3000,Tape,1964,0,2173,238
IMG_6480.JPG,4000,3000,Tape,2677,0,2883,214
IMG_6480.JPG,4000,3000,Tape,3560,0,3770,210
IMG_6480.JPG,4000,3000,Ball,2653,315,3504,1141
IMG_6480.JPG,4000,3000,Hatch,1000,129,2343,1496
IMG_6481.JPG,4000,3000,Tape,323,0,508,202
IMG_6481.JPG,4000,3000,Hatch,0,93,702,1480
IMG_6481.JPG,4000,3000,Tape,996,0,1173,157
IMG_6481.JPG,4000,3000,Tape,1883,0,2081,117
IMG_6481.JPG,4000,3000,Tape,2617,0,2798,65
IMG_6481.JPG,4000,3000,Ball,1270,246,2129,1093
IMG_6481.JPG,4000,3000,Ball,2637,190,3556,1052
IMG_6483.JPG,4000,3000,Tape,56,0,262,97
IMG_6483.JPG,4000,3000,Ball,0,254,375,1109
IMG_6483.JPG,4000,3000,Hatch,2165,0,3577,1363
IMG_6483.JPG,4000,3000,Ball,3823,190,4000,996
IMG_6484.JPG,4000,3000,Tape,367,0,577,298
IMG_6484.JPG,4000,3000,Tape,1169,0,1403,298
IMG_6484.JPG,4000,3000,Tape,1891,0,2109,282
IMG_6484.JPG,4000,3000,Tape,2742,0,2956,270
IMG_6484.JPG,4000,3000,Tape,3444,0,3653,250
IMG_6484.JPG,4000,3000,Hatch,214,169,1589,1552
IMG_6484.JPG,4000,3000,Ball,1968,423,2762,1190
IMG_6484.JPG,4000,3000,Hatch,3298,52,4000,1435
IMG_6485.JPG,4000,3000,Ball,65,206,891,1052
IMG_6485.JPG,4000,3000,Hatch,1198,0,2698,1343
IMG_6488.JPG,4000,3000,Hatch,859,323,956,944
IMG_6488.JPG,4000,3000,Tape,1008,89,1060,327
IMG_6488.JPG,4000,3000,Hatch,1073,105,1254,1008
IMG_6488.JPG,4000,3000,Tape,3238,0,3371,121
IMG_6488.JPG,4000,3000,Tape,3710,0,3883,202
IMG_6488.JPG,4000,3000,Ball,3145,315,3911,984
IMG_6488.JPG,4000,3000,Ball,2391,117,2956,940
IMG_6489.JPG,4000,3000,Tape,1117,0,1286,56
IMG_6489.JPG,4000,3000,Tape,2040,0,2218,69
IMG_6489.JPG,4000,3000,Tape,2742,0,2919,81
IMG_6489.JPG,4000,3000,Tape,3681,0,3867,97
IMG_6489.JPG,4000,3000,Ball,1315,165,2161,1012
IMG_6489.JPG,4000,3000,Ball,2665,185,3520,1040
IMG_6490.JPG,4000,3000,Tape,81,4,214,294
IMG_6490.JPG,4000,3000,Tape,577,0,726,286
IMG_6490.JPG,4000,3000,Tape,1077,0,1238,246
IMG_6490.JPG,4000,3000,Tape,1770,0,1956,218
IMG_6490.JPG,4000,3000,Ball,444,359,1194,1052
IMG_6490.JPG,4000,3000,Ball,1427,315,2000,1129
IMG_6490.JPG,4000,3000,Hatch,3242,476,3379,1218
IMG_6491.JPG,4000,3000,Tape,2565,0,2702,242
IMG_6491.JPG,4000,3000,Tape,3060,0,3161,319
IMG_6491.JPG,4000,3000,Tape,3399,56,3528,319
IMG_6491.JPG,4000,3000,Tape,3738,133,3815,379
IMG_6491.JPG,4000,3000,Hatch,3282,185,3835,1173
IMG_6491.JPG,4000,3000,Ball,2496,315,2839,1008
IMG_6492.JPG,4000,3000,Tape,1048,2028,1351,2504
IMG_6492.JPG,4000,3000,Tape,2419,2169,2831,2633
IMG_6492.JPG,4000,3000,Ball,1488,1492,2669,2710
IMG_6492.JPG,4000,3000,Ball,3488,1601,4000,2214
IMG_6492.JPG,4000,3000,Tape,3730,2391,4000,2738
IMG_6493.JPG,4000,3000,Tape,48,2085,657,2548
IMG_6493.JPG,4000,3000,Ball,0,1440,903,2665
IMG_6493.JPG,4000,3000,Tape,1504,2117,1891,2589
IMG_6493.JPG,4000,3000,Tape,3000,2198,3347,2661
IMG_6493.JPG,4000,3000,Ball,1750,1512,2907,2746
IMG_6494.JPG,4000,3000,Ball,0,2827,645,3000
IMG_6494.JPG,4000,3000,Ball,1895,2923,2536,3000
IMG_6495.JPG,4000,3000,Ball,1089,2685,2190,3000
IMG_6495.JPG,4000,3000,Ball,3161,2524,4000,3000
IMG_6498.JPG,4000,3000,Tape,806,1694,1085,2024
IMG_6498.JPG,4000,3000,Ball,0,1052,637,1657
IMG_6498.JPG,4000,3000,Tape,2097,1746,2464,2153
IMG_6498.JPG,4000,3000,Tape,3262,1819,3843,2230
IMG_6498.JPG,4000,3000,Hatch,637,1875,2569,2871
IMG_6498.JPG,4000,3000,Ball,3093,1190,4000,2371
IMG_6499.JPG,4000,3000,Hatch,0,1823,790,2681
IMG_6499.JPG,4000,3000,Tape,0,1560,403,1948
IMG_6499.JPG,4000,3000,Tape,1181,1585,1484,1996
IMG_6499.JPG,4000,3000,Tape,2484,1625,2827,2032
IMG_6499.JPG,4000,3000,Ball,1464,976,2621,2141
IMG_6500.JPG,4000,3000,Tape,77,1734,399,2149
IMG_6500.JPG,4000,3000,Tape,1359,1798,1815,2206
IMG_6500.JPG,4000,3000,Ball,677,1097,1875,2294
IMG_6502.JPG,4000,3000,Tape,1649,1500,2056,1956
IMG_6502.JPG,4000,3000,Tape,3121,1536,3407,1980
IMG_6502.JPG,4000,3000,Hatch,3649,2105,4000,2774
IMG_6502.JPG,4000,3000,Ball,1835,915,2988,2105
IMG_6503.JPG,4000,3000,Tape,444,1367,746,1839
IMG_6503.JPG,4000,3000,Tape,1847,1427,2266,1891
IMG_6503.JPG,4000,3000,Tape,3113,1440,3698,1895
IMG_6503.JPG,4000,3000,Ball,980,782,2181,2004
IMG_6503.JPG,4000,3000,Hatch,2714,1734,4000,2734
IMG_6504.JPG,4000,3000,Tape,109,1887,738,2339
IMG_6504.JPG,4000,3000,Ball,0,1161,927,2411
IMG_6504.JPG,4000,3000,Tape,1625,1879,2052,2310
IMG_6504.JPG,4000,3000,Tape,3173,1883,3464,2302
IMG_6504.JPG,4000,3000,Hatch,1448,2141,3552,3000
IMG_6505.JPG,4000,3000,Tape,194,2044,524,2460
IMG_6505.JPG,4000,3000,Tape,1649,2069,2129,2484
IMG_6505.JPG,4000,3000,Hatch,242,2310,2411,2996
IMG_6505.JPG,4000,3000,Tape,3032,2085,3657,2516
IMG_6505.JPG,4000,3000,Ball,2786,1290,4000,2560
IMG_6506.JPG,4000,3000,Tape,0,1915,540,2319
IMG_6506.JPG,4000,3000,Tape,1427,1919,1831,2359
IMG_6506.JPG,4000,3000,Tape,3008,1935,3347,2367
IMG_6506.JPG,4000,3000,Hatch,0,2202,1089,3000
IMG_6506.JPG,4000,3000,Ball,1665,1113,2948,2391
IMG_6507.JPG,4000,3000,Tape,109,1802,468,2250
IMG_6507.JPG,4000,3000,Tape,1613,1867,2097,2298
IMG_6507.JPG,4000,3000,Ball,742,1044,2036,2331
IMG_6508.JPG,4000,3000,Tape,472,1649,1085,2121
IMG_6508.JPG,4000,3000,Ball,137,931,1331,2181
IMG_6511.JPG,4000,3000,Tape,0,964,169,1351
IMG_6511.JPG,4000,3000,Tape,415,1266,581,1762
IMG_6511.JPG,4000,3000,Ball,411,746,1198,1665
IMG_6511.JPG,4000,3000,Tape,1040,1859,1343,2480
IMG_6511.JPG,4000,3000,Ball,1306,1395,1794,2226
IMG_6513.JPG,4000,3000,Tape,3036,2113,3585,2589
IMG_6513.JPG,4000,3000,Ball,2871,1552,4000,2819
IMG_6514.JPG,4000,3000,Tape,1915,2073,2375,2605
IMG_6514.JPG,4000,3000,Tape,3331,1718,3589,2214
IMG_6514.JPG,4000,3000,Ball,3226,1020,4000,1734
IMG_6514.JPG,4000,3000,Ball,1637,1403,2859,2613
IMG_6515.JPG,4000,3000,Tape,399,2044,710,2536
IMG_6515.JPG,4000,3000,Tape,1863,2008,2302,2492
IMG_6515.JPG,4000,3000,Tape,3157,1940,3746,2427
IMG_6515.JPG,4000,3000,Ball,871,1464,2097,2677
IMG_6515.JPG,4000,3000,Ball,2911,1359,4000,2601
IMG_6517.JPG,4000,3000,Ball,0,2323,1141,3000
IMG_6517.JPG,4000,3000,Ball,1774,2734,2770,3000
IMG_6518.JPG,4000,3000,Ball,2903,2669,4000,3000
IMG_6519.JPG,4000,3000,Tape,883,895,964,1379
IMG_6519.JPG,4000,3000,Tape,1242,1496,1419,2157
IMG_6519.JPG,4000,3000,Ball,1488,1254,1952,1919
IMG_6519.JPG,4000,3000,Ball,944,552,1750,1399
IMG_6520.JPG,4000,3000,Hatch,3484,2423,4000,3000
IMG_6522.JPG,4000,3000,Tape,762,2262,1085,2742
IMG_6522.JPG,4000,3000,Tape,2177,2367,2593,2847
IMG_6522.JPG,4000,3000,Tape,3496,2423,4000,2875
IMG_6522.JPG,4000,3000,Hatch,706,2702,2581,3000
IMG_6522.JPG,4000,3000,Ball,3266,1754,4000,3000
IMG_6523.JPG,4000,3000,Tape,149,2254,750,2722
IMG_6523.JPG,4000,3000,Hatch,0,2605,1032,3000
IMG_6523.JPG,4000,3000,Tape,1617,2278,2016,2734
IMG_6523.JPG,4000,3000,Tape,3117,2286,3448,2754
IMG_6523.JPG,4000,3000,Ball,1823,1677,3008,2940
IMG_6524.JPG,4000,3000,Tape,0,2315,254,2766
IMG_6524.JPG,4000,3000,Tape,1363,2238,1867,2718
IMG_6524.JPG,4000,3000,Tape,2766,2206,3327,2681
IMG_6524.JPG,4000,3000,Ball,552,1617,1839,2911
IMG_6524.JPG,4000,3000,Ball,2560,1556,3867,2819
IMG_6525.JPG,4000,3000,Tape,605,2379,935,2851
IMG_6525.JPG,4000,3000,Tape,2125,2315,2532,2790
IMG_6525.JPG,4000,3000,Ball,1073,1669,2286,2972
IMG_6527.JPG,4000,3000,Tape,1992,2323,2500,2815
IMG_6527.JPG,4000,3000,Tape,3629,2310,3972,2802
IMG_6527.JPG,4000,3000,Hatch,1940,2698,3899,3000
IMG_6528.JPG,4000,3000,Tape,371,2294,681,2770
IMG_6528.JPG,4000,3000,Tape,1831,2351,2278,2819
IMG_6528.JPG,4000,3000,Tape,3181,2355,3786,2831
IMG_6528.JPG,4000,3000,Hatch,375,2698,2335,3000
IMG_6528.JPG,4000,3000,Ball,2927,1698,4000,2927
IMG_6529.JPG,4000,3000,Tape,32,2492,710,2972
IMG_6529.JPG,4000,3000,Tape,1653,2452,2105,2915
IMG_6529.JPG,4000,3000,Tape,3327,2371,3629,2835
IMG_6529.JPG,4000,3000,Ball,1806,1669,3065,2956
IMG_6530.JPG,4000,3000,Tape,379,2520,726,2988
IMG_6530.JPG,4000,3000,Tape,2004,2403,2452,2883
IMG_6530.JPG,4000,3000,Tape,3363,2315,4000,2778
IMG_6530.JPG,4000,3000,Hatch,3125,2621,4000,3000
IMG_6530.JPG,4000,3000,Ball,899,1649,2165,2968
IMG_6531.JPG,4000,3000,Tape,306,2528,968,2980
IMG_6531.JPG,4000,3000,Tape,1935,2552,2456,2992
IMG_6531.JPG,4000,3000,Tape,3722,2621,4000,3000
IMG_6531.JPG,4000,3000,Ball,0,1673,1214,2960
IMG_6533.JPG,4000,3000,Tape,226,2536,879,2988
IMG_6535.JPG,4000,3000,Ball,2512,726,3444,1665
IMG_6536.JPG,4000,3000,Ball,0,2399,589,3000
IMG_6537.JPG,4000,3000,Ball,0,1823,677,2782
IMG_6538.JPG,4000,3000,Ball,2117,2770,3040,3000
IMG_6539.JPG,4000,3000,Ball,1460,2863,2177,3000
IMG_6540.JPG,4000,3000,Ball,0,2677,1065,3000
IMG_6543.JPG,4000,3000,Tape,532,2391,1016,2734
IMG_6543.JPG,4000,3000,Tape,1806,1996,2246,2427
IMG_6543.JPG,4000,3000,Tape,2927,1677,3185,2060
IMG_6543.JPG,4000,3000,Hatch,0,2710,1210,3000
IMG_6543.JPG,4000,3000,Ball,1464,1246,2504,2379
IMG_6544.JPG,4000,3000,Tape,1363,1621,1548,2040
IMG_6544.JPG,4000,3000,Tape,2230,2056,2597,2536
IMG_6544.JPG,4000,3000,Tape,3403,2633,3935,2919
IMG_6544.JPG,4000,3000,Ball,1944,1431,3048,2540
IMG_6545.JPG,4000,3000,Ball,0,2597,597,3000
IMG_6545.JPG,4000,3000,Ball,3419,2766,4000,3000
IMG_6546.JPG,4000,3000,Ball,1496,2601,2556,3000
IMG_6547.JPG,4000,3000,Ball,266,2609,1383,3000
IMG_6548.JPG,4000,3000,Ball,2226,2520,3363,3000
IMG_6549.JPG,4000,3000,Ball,1415,2605,2504,3000
IMG_6550.JPG,4000,3000,Ball,0,2601,798,3000
IMG_6550.JPG,4000,3000,Ball,3810,2552,4000,3000
IMG_6551.JPG,4000,3000,Ball,1673,2565,2839,3000
IMG_6552.JPG,4000,3000,Tape,3069,2371,3258,2774
IMG_6552.JPG,4000,3000,Tape,2286,2851,2504,3000
IMG_6552.JPG,4000,3000,Ball,1625,2145,2593,3000
IMG_6553.JPG,4000,3000,Tape,746,2262,911,2677
IMG_6553.JPG,4000,3000,Tape,1516,2714,1774,3000
IMG_6553.JPG,4000,3000,Ball,1383,2101,2310,2996
IMG_6554.JPG,4000,3000,Ball,714,2653,1847,3000
IMG_6555.JPG,4000,3000,Ball,2810,1645,3633,2544
IMG_6556.JPG,4000,3000,Tape,694,2556,940,3000
IMG_6556.JPG,4000,3000,Ball,1403,2165,2581,3000
IMG_6556.JPG,4000,3000,Ball,3339,2589,4000,3000
IMG_6557.JPG,4000,3000,Ball,0,2871,815,3000
IMG_6557.JPG,4000,3000,Ball,1690,2202,2927,3000
IMG_6557.JPG,4000,3000,Tape,3403,2524,3613,3000
IMG_6558.JPG,4000,3000,Ball,0,2274,996,3000
IMG_6558.JPG,4000,3000,Ball,3387,1270,4000,1972
IMG_6558.JPG,4000,3000,Ball,3585,883,4000,1464
IMG_6559.JPG,4000,3000,Ball,3827,2274,3996,2843
IMG_6561.JPG,4000,3000,Ball,2274,2722,3266,3000
IMG_6562.JPG,4000,3000,Ball,923,2815,1802,3000
IMG_6562.JPG,4000,3000,Ball,2661,2617,3754,3000
IMG_6563.JPG,4000,3000,Tape,3089,2492,3266,2923
IMG_6563.JPG,4000,3000,Ball,1500,2266,2633,3000
IMG_6564.JPG,4000,3000,Tape,839,2319,984,2734
IMG_6564.JPG,4000,3000,Tape,1565,2851,1782,3000
IMG_6564.JPG,4000,3000,Hatch,806,2766,1423,3000
IMG_6568.JPG,4000,3000,Ball,2198,2835,2984,3000
IMG_6569.JPG,4000,3000,Ball,1335,2903,1996,3000
IMG_6570.JPG,4000,3000,Tape,230,2218,456,2637
IMG_6570.JPG,4000,3000,Tape,927,2702,1210,3000
IMG_6570.JPG,4000,3000,Hatch,347,2657,1020,3000
IMG_6570.JPG,4000,3000,Ball,2758,2790,3758,3000
IMG_6571.JPG,4000,3000,Ball,0,2867,766,3000
IMG_6571.JPG,4000,3000,Tape,3327,2508,3528,2915
IMG_6573.JPG,4000,3000,Ball,3230,2000,4000,3000
IMG_6573.JPG,4000,3000,Ball,0,1617,403,2278
IMG_6574.JPG,4000,3000,Tape,3407,427,3629,875
IMG_6574.JPG,4000,3000,Ball,3323,863,3827,1641
IMG_6575.JPG,4000,3000,Tape,2125,399,2375,859
IMG_6575.JPG,4000,3000,Tape,2980,427,3173,871
IMG_6575.JPG,4000,3000,Tape,3645,452,3875,802
IMG_6575.JPG,4000,3000,Hatch,3415,605,4000,1915
IMG_6575.JPG,4000,3000,Ball,2044,823,2871,1657
IMG_6576.JPG,4000,3000,Tape,742,589,980,1044
IMG_6576.JPG,4000,3000,Tape,1617,593,1875,1052
IMG_6576.JPG,4000,3000,Tape,2395,597,2629,1044
IMG_6576.JPG,4000,3000,Tape,3202,605,3431,1008
IMG_6576.JPG,4000,3000,Tape,3895,661,4000,1036
IMG_6576.JPG,4000,3000,Ball,944,1000,1827,1863
IMG_6576.JPG,4000,3000,Hatch,2181,750,3528,2137
IMG_6577.JPG,4000,3000,Tape,161,355,456,815
IMG_6577.JPG,4000,3000,Tape,996,355,1222,802
IMG_6577.JPG,4000,3000,Tape,1823,359,2077,774
IMG_6577.JPG,4000,3000,Ball,0,790,552,1633
IMG_6577.JPG,4000,3000,Hatch,782,500,2194,1907
IMG_6577.JPG,4000,3000,Tape,2589,371,2831,798
IMG_6577.JPG,4000,3000,Tape,3387,363,3609,798
IMG_6577.JPG,4000,3000,Ball,2508,766,3306,1593
IMG_6579.JPG,4000,3000,Tape,0,395,218,847
IMG_6579.JPG,4000,3000,Tape,810,399,1077,843
IMG_6579.JPG,4000,3000,Tape,3052,419,3315,859
IMG_6579.JPG,4000,3000,Tape,3911,448,4000,887
IMG_6579.JPG,4000,3000,Ball,310,819,1149,1665
IMG_6579.JPG,4000,3000,Ball,2968,859,3774,1677
IMG_6580.JPG,4000,3000,Tape,1484,435,1746,895
IMG_6580.JPG,4000,3000,Tape,2363,444,2621,911
IMG_6580.JPG,4000,3000,Tape,3141,452,3403,887
IMG_6580.JPG,4000,3000,Ball,1617,867,2480,1726
IMG_6580.JPG,4000,3000,Hatch,2988,685,4000,2093
IMG_6581.JPG,4000,3000,Tape,0,319,222,782
IMG_6581.JPG,4000,3000,Tape,851,323,1129,790
IMG_6581.JPG,4000,3000,Tape,1665,335,1923,782
IMG_6581.JPG,4000,3000,Tape,2528,339,2786,774
IMG_6581.JPG,4000,3000,Tape,3290,343,3556,798
IMG_6581.JPG,4000,3000,Ball,3190,770,3944,1613
IMG_6581.JPG,4000,3000,Hatch,1520,569,2960,2000
IMG_6581.JPG,4000,3000,Ball,359,770,1210,1625
IMG_6582.JPG,4000,3000,Tape,319,464,556,903
IMG_6582.JPG,4000,3000,Tape,1173,460,1444,899
IMG_6582.JPG,4000,3000,Tape,1972,468,2230,927
IMG_6582.JPG,4000,3000,Tape,2843,468,3093,919
IMG_6582.JPG,4000,3000,Ball,1988,899,2843,1746
IMG_6582.JPG,4000,3000,Hatch,181,698,1645,2145
IMG_6584.JPG,4000,3000,Tape,556,472,823,923
IMG_6584.JPG,4000,3000,Ball,202,899,899,1734
IMG_6585.JPG,4000,3000,Tape,0,585,73,847
IMG_6585.JPG,4000,3000,Tape,242,573,347,847
IMG_6585.JPG,4000,3000,Tape,524,552,633,871
IMG_6585.JPG,4000,3000,Tape,879,516,1012,867
IMG_6585.JPG,4000,3000,Ball,863,931,1048,1484
IMG_6585.JPG,4000,3000,Hatch,0,718,423,1617
IMG_6585.JPG,4000,3000,Tape,3113,496,3226,919
IMG_6585.JPG,4000,3000,Tape,3407,589,3468,952
IMG_6585.JPG,4000,3000,Tape,3581,633,3649,964
IMG_6585.JPG,4000,3000,Tape,3754,677,3786,972
IMG_6585.JPG,4000,3000,Ball,3044,919,3399,1565
IMG_6586.JPG,4000,3000,Hatch,278,758,464,1536
IMG_6586.JPG,4000,3000,Tape,2117,435,2327,887
IMG_6586.JPG,4000,3000,Tape,2746,520,2911,919
IMG_6586.JPG,4000,3000,Tape,3198,565,3351,927
IMG_6586.JPG,4000,3000,Tape,3637,609,3726,935
IMG_6586.JPG,4000,3000,Ball,2048,923,2512,1694
IMG_6586.JPG,4000,3000,Ball,2645,927,3359,1565
IMG_6587.JPG,4000,3000,Tape,847,633,1113,1101
IMG_6587.JPG,4000,3000,Tape,1706,694,1923,1113
IMG_6587.JPG,4000,3000,Tape,2351,726,2548,1125
IMG_6587.JPG,4000,3000,Tape,2968,766,3117,1129
IMG_6587.JPG,4000,3000,Ball,2286,1097,2774,1831
IMG_6587.JPG,4000,3000,Ball,794,1093,1661,1919
IMG_6588.JPG,4000,3000,Tape,565,476,806,919
IMG_6588.JPG,4000,3000,Tape,1399,520,1645,948
IMG_6588.JPG,4000,3000,Tape,2145,536,2395,960
IMG_6588.JPG,4000,3000,Tape,2948,556,3169,972
IMG_6588.JPG,4000,3000,Ball,2097,923,2907,1742
